YP_003045503.1,20,21,111,108,53,48,23,9,25,54,46,38,97,36,9,43,43,59,51,43,61
YP_003045504.1,1,3,,,,1,1,2,2,1,4,1,1,,6,,,,,,
YP_003045505.1,43,116,260,216,1034,189,182,809,194,514,706,675,562,474,108,1124,1125,733,1003,1063,1111
YP_003045506.1,20,16,15,15,152,14,,293,16,51,143,117,42,101,18,113,106,89,131,122,131
YP_003045507.1,47.33,60,119,99,125,60,57,118,74,93,241,220,191.33,184.33,44,212,187,186,236,257,218
YP_003045508.1,26,38,25,31,49,18,12,49,8,26,68,58,65,56,13,77,75,58,81,80,72
YP_003045509.1,,,,2,7,1,4,1,7,2,16,10,,4,6,15,18,10,10,9,10
YP_003045510.1,,8,6,7,14,,1,2,1,3,13,7,13,7,8,11,8,12,15,10,12
YP_003045511.1,4,,9,16,4,2,5,9,1,3,8,1,4,5,19,16,20,15,9,12,8
YP_003045512.1,1,3,16,15,73,9,18,62,3,5,83,78,38,76,19,64,71,51,77,81,71
YP_003045513.1,2,1,11,17,13,11,12,22,5,8,42,35,14,35,7,70,57,67,84,82.17,50
YP_003045514.1,,,,,1,1,,,1,,2,,,,1,,,,,,
YP_003045515.1,,,,,,1,,,,1,,,,,6,,,,,,
YP_003045516.1,10,50,202,136,93,160,138,66,25,27,211,204,196,177,22,154,145,146,211,204,182
YP_003045517.1,4,18,26,22,61,32,31,47,29,15,42,22,27,39,18,24,22,18,12,14,25
YP_003045518.1,3,2,3,8,3,4,7,7,2,7,15,3,5,4,21,,,,1,,
YP_003045519.1,,1,13,15,38,41,24,24,23,15,97,75,29,35,18,37,37,41,51,40,41
YP_003045520.1,1,2,1,,5,4,1,15,1,4,8,3,3,5,4,,,4,,4,
YP_003045521.1,,,,,1,,,,,,,1,,1,,,,,,,
YP_003045522.1,1,3,11,7,20,30,3,20,1,,34,19,14,26,5,53,50,56,52,51,59
YP_003045523.1,,21,36,40,19,32,17,2,29,30,36,21,36,22,2,23,24,39,45,38,52
YP_003045524.1,,,,,5,,,1,,2,1,,,,1,,,,,,
YP_003045525.1,,4,14,17,10,19,10,4,9,4,12,16,7,4,20,18,17,16,16,19,16
YP_003045526.1,6,6,16,16,10,2,15,3,9,4,29,9,15,11,49,3,5,22,16,7,1
YP_003045527.1,2,5,7,10,11,1,15,9,16,12,15,,3,,20,7,1,6,8,6,11
YP_003045528.1,1,3,2,,1,2,2,,7,1,1,4,2,3,13,,,,2,1,
YP_003045529.1,1,,2,1,9,3,,8,4,3,4,2,1,2,6,,,,,,
YP_003045530.1,,,,2,5,,2,11,1,2,4,2,,,2,,,,,,
YP_003045531.1,8,12,4,4,7,6,5,6,4,3,3,1,3,1,12,,,,,,
YP_003045532.1,1,2,6,5,4,8,6,5,8,5,9,2,4,2,15,2,5,2,7,2,3
YP_003045533.1,,,5,6,2,1,4,4,3,6,8,,2,,9,,,,1,,
YP_003045534.1,,,,,2,1,2,,,,3,4,2,2,20,,,,3,2,
YP_003045535.1,,,,,3,1,2,7,1,1,2,3,,,8,,,,1,1,
YP_003045536.1,,,4,4,2,2,4,2,,,1,,,,6,,,,,,
YP_003045537.1,1,2,7,8,14,9,9,4,19,8,8,8,6,4,14,,,,1,,
YP_003045538.1,,,,,,,,,,,,1,,1,3,,,,,,
YP_003045539.1,4,1,2,1,5,7,1,3,3,3,6,3,5,1,15,2,1,,,,6
YP_003045540.1,2,7,2,1,14,1,2,6,4,2,7,3,1,1,11,,,,2,,
YP_003045541.1,2,4,9,3,4,4,2,12,9,5,6,3,5,1,17,,,,3,2,
YP_003045542.1,4,3,12,11,7,15,7,6,6,8,7,4,7,3,7,,,,,,
YP_003045543.1,5,6,1,4,3,1,3,10,1,1,3,3,4,2,17,,,,1,1,
YP_003045544.1,,1,1,,5,2,,4,1,,3,2,3,,9,,,,,,
YP_003045545.1,37,37,134,136,66,111,102,51,61,61,193,158,181,145,59,201,216,214,259,242,220
YP_003045546.1,2,10,12,6,10,9,7.5,16.5,9,11,12,12,13,8,39.5,35,28,13,29,25,39
YP_003045547.1,8,10,9,12,9,15,6,27.5,14,4,10,25.5,9,15.5,27,46.5,35,13,53.5,54,34.5
YP_003045548.1,9,9,3,5,12,2,5,6,4,3,12,2,2,3,43,,,,1,,
YP_003045549.1,,1,1,2,4,2,,7,1,2,12,5,4,3,21,16,14,16,22,25,11
YP_003045550.1,14,23,17,9.5,9,9.5,12,18,13.5,19.5,19.5,11,11.5,10,35,2,,1,5,9,1.5
YP_003045551.1,2,1,3,1,5,4,3,6,4,3,14,3,2,,11.5,,,,3,1,
YP_003045552.1,,3,8,13,13,9,9,14,12,4,12,6,8,3,35,,,,2,,
YP_003045553.1,6,5,12,11,5,9,6,6,7,7,24,20,28,15,19,14,14,19,16,17,16
YP_003045554.1,,12,16,9,45,16,12,39,13,11,57,41,21,13,17,56,51,48,63,56,44
YP_003045555.1,2,8,4,3,3,1,3,5,,,10,,,1,5,,,,,,
YP_003045556.1,5,4,4,,58,24,1,10,32,4,47,8,11,6,4,7,7,5,18,19,3
YP_003045557.1,1,2,10,5,31,8,11,17,12,9,28,2,10,2,50,13,10,6,15,12,6
YP_003045558.1,4,19,26,30,59,30,13,5,12,12,37,22,24,23,11,28,16,28,28,31,28
YP_003045559.1,42,131,191,201,178,273,266,73,347,325,228,178,167,120,27,103,106,89,125,118,105
YP_003045560.1,,16,29,48,199,51,33,89,16,30,175,154,139,142,36,185,191,160,181,169,215
YP_003045561.1,32,69,77,70,119,43,97,75,133,97,194,184,125,108,17,74,63,59,93,83,78
YP_003045562.1,,,,,1,,,2,,,1,2,,5,3,5,5,10,4,8,12
YP_003045563.1,44,131,234,209,83,207,160,64,160,150,216,208,201,176,5,92,98,76,108,100,124
YP_003045564.1,,1,,1,1,,1,4,,1,,,,,4,,,,,,
YP_003045565.1,,1,2,,3,2,1,1,3,3,6,,1,,23,,,,,,
YP_003045566.1,,3,4,1,4,,,3,2,,,1,,,1,,,,,,
YP_003045567.1,,,,,,,1,,1,,2,,,,4,,,,,,
YP_003045568.1,,,2,4,2,1,,,1,1,,,,,7,,,,,,
YP_003045569.1,1,7,13,12,10,11,8.5,14.5,8,12,38,19.5,12,4,28,,,,2.5,,
YP_003045570.1,6,3,8,1,21,7,7,18,11,19,28,5,16,,14,,,,1,,
YP_003045571.1,1,5,3,5,13,4,4,10,1,1,6,1,,,13,,,,,,
YP_003045572.1,,,1,,1,2,1,3,,,1,,,,1,,,,,,
YP_003045573.1,7,2,21,5,3,10,7,4,8,9,17,6,7.5,5,56.5,,,,2,1,
YP_003045574.1,2,,5,4,3,1,,1,4,1,1,,,,13,,,,,1,
YP_003045575.1,2,3,9,3,7,9,2,4,2,,6,4,2,1,24,,,,,,
YP_003045576.1,,1,40,23,30,24,8,8,4,3,79,66,43,46,30,67,64,63,86,91,83
YP_003045577.1,2,7,10,4,13,7,6,8,5,1,40,30,19,17,10,39,40,37,66,61,40
YP_003045578.1,2,5,8,9,15,8,10,9,10,7,13,10,7,5,13,9,6,12,14,13,14
YP_003045579.1,,1,1,1,1,2,,,1,1,,,,,,,,,,,
YP_003045580.1,17,64,64,91,80,53,48,88,83,128,114,98,131,86,17,94,90,88,78,87,110
YP_003045581.1,20,51,74,73,77,51,55,105,76,85,109,124,95,91,9,103,93,95,126,122,122
YP_003045582.1,12,8,37,35,54,38,24,40,16,7,59,35,33,24,6,53,47,46,64,49,61
YP_003045583.1,7,16,33,30,56,12,24,41,35,16,52,25,26,13,120,56,53,50,59,54,24
YP_003045584.1,2,13,20,8,22,10,5,36,14,12,41,20,18,23,23,72,62,42,51,53,56
YP_003045585.1,11,5,7,8,12,6,14,2,7,4,9,1,5,2,29,,,,,,
YP_003045586.1,1,5,6,5,,6,,2,,2,5,6,,4,2,,,4,4,4,
YP_003045587.1,1,,2,,,2,1,,3,,2,4,,3,4,,,,,,
YP_003045588.1,8,8,17,16,7,11,8,21,12,10,10,9,10,2,32,,,,2,2,
YP_003045589.1,29,42,56,52,72,50,49,64,51,70,116,82,73,62,25,150,169,160,173,167,202
YP_003045590.1,11,55,89,74,97,70,33,64,67,54,131,118,107,109,21,170,171,162,224,238,227
YP_003045591.1,14,20,4,13,6,12,9,20,12,16,10,10,14,11,28,11,10,9,2,4,7
YP_003045592.1,,2,27,13,6,6,3,3,1,,13,1,21,,2,,,,,1,
YP_003045593.1,14,54,68,92,13,41,52,22,104,75,85,47,59,53,43,94,98,83,131,106,90
YP_003045594.1,10,24,25,32,35,20,25,35,30,22,36,56,41,42,2,106,115,148,154,143,140
YP_003045595.1,4,7,40,33,52,31,32,47,6,18,99,87,45,65,10,71,66,66,81,80,78
YP_003045596.1,51,67,169,146,100,115,106,127,78,83,169,167,132,122,11,209,250,153,176,189,248
YP_003045597.1,21,51,75,53,78,49,29,69,55,58,81,63,82,46,15,91,101,82,103,104,109
YP_003045598.1,25,31,16,21,131,28,13,94,41,32,61,64,78,53,18,52,50,49,63,62,47
YP_003045599.1,7,26,28,26,28,5,17,17,16,14,24,21,33,18,38,34,19,35,33,29,27
YP_003045600.1,10,39,200,171,194,163,124,241,129,140,260,246,263,214,8,108,116,139,156,157,139
YP_003045601.1,6,10,16,13,27,7,17,30,12,11,24,11,7,4,77,,,,2,,
YP_003045602.1,16,15,29,31,53,35,24,83,47,31,46,20,22,12,89.5,24,14,60,99,71,68
YP_003045603.1,7,11,30,26,28,27,30,65,15,19,45,32,39,19,10,36,39,23,32,40,44
YP_003045604.1,,,,,1,,,3,,,,,,2,4,18,13,4,11,7,15
YP_003045605.1,36,60,95,68,22,51,53,20,42,32,111,122,86,76,13,121,112,111,108,113,127
YP_003045606.1,,,,,9,,,7,,1,13,12,15,10,1,9,9,7,6,8,6
YP_003045607.1,,1,12,13,13,14,14,13,7,12,13,25,12,16,1,24,25,27,25,28,25
YP_003045608.1,26,33,47,58,49,39,49,30,28,49,71,63,63,42,23,58,65,85,92,88,78
YP_003045609.1,1,2,6,9,1,7,8,2,7,8,,,6,,6,7,9,24,20,27,15
YP_003045610.1,2,3,4,6,5,4,4,4,,10,16,12,16,15,,6,6,11,15,14,6
YP_003045611.1,30,43,74,86,63,45,43,55,29,30,76,83,89,73,,31,28,34,33,31,22
YP_003045612.1,77,192,218,154,149,86,76,93,148,133,240,239,219,194,26,275,272,234,171,180,143
YP_003045613.1,,,,,,,2,4,,20,49,57,11,15,2,62,61,48,14,26,18
YP_003045614.1,7,11,24,18,41,10,10,20,17,19,18,13,19,17,22,28,18,42,47,42,47
YP_003045615.1,7,32,27,33,31,32,32,25,29,23,67,48,42,53,23,61,56,59,71,58,57
YP_003045616.1,,2,1,4,5,4,2,5,1,,5,,2,1,7,,,,,,
YP_003045617.1,3,,4,1,6,4,1,10,6,7,8,1,5,,30,,,,,,
YP_003045618.1,,,3,1,3,1,2,,,1,4,,1,,8,,,,2,2,
YP_003045619.1,,1,3,2,14,4,3,4,2,,2,4,3,1,8,,,9,6,3,
YP_003045620.1,3,2,11,24,4,13,21,6,6,1,12,3,6,,21,,,2,1,,
YP_003045621.1,,1,14,13,11,10,15,2,10,11,3,1,5,2,7,2,2,,,,
YP_003045622.1,,,1,1,,,,,,1,,,,,1,,,,,,
YP_003045623.1,1,1,1,,9,4,,3,,1,2,3,1,,9,,,,,,
YP_003045624.1,1,1,4,2,2,2,3,4,2,1,2,2,3,5,21,,,,,,
YP_003045625.1,,1,1,,1,,,,,,1,,,,4,,,,,,
YP_003045626.1,,,9,7,9,7,6,5,6,1,8,4,8,7,1,,,,,1,
YP_003045627.1,1,1,8,2,13,4,4,6,2,2,11,2,3,1,13,,,,2,,
YP_003045628.1,1,,,,4,,,1,2,,1,,1,,2,,,,2,,
YP_003045629.1,8,9,11,14,8,11,11,8,10,7,17,4,6,1,16,,,,1,,
YP_003045630.1,,2,,3,5,,8,3,3,3,2,2,,2,26,,,,3,2,
YP_003045631.1,4,4,11,15,16,5,13,18,7,8,14,3,6,1,42,,,1,1,4,2
YP_003045632.1,2,4,7,5,10,1,5,2,10,7,2,,1,1,14,,,,2,1,
YP_003045633.1,8,11,35,17,308,52,20,435,56,38,328,297,172,227,31,418,408,288,392,387,405
YP_003045634.1,6,10,21,19,20,15,10,14,21,19,8,,19,4,11,2,3,15,23,14,13
YP_003045635.1,15,49,59,57,35,85,56,6,23,34,46,41,44,33,6,28,28,43,53.67,54,33
YP_003045636.1,4,7,6,6,14,8,9,8,7,5,6,4,4,,40,12,5,2,11,7,
YP_003045637.1,,2,8,4,5,5,5,2,3,5,7,4,2,2,9,,,3,1,2,1
YP_003045638.1,4,20,19,16,6,10,11,8,24,15,23,6,11,6,29,12,10,6,13,11,9
YP_003045639.1,52,97,261,224,155,144,131,240,225,146,491,446,347,410,64,565,566,479,640,606,613
YP_003045640.1,0.04,0.04,0.14,0.07,0.22,0.11,0.04,0.22,0.15,0.14,0.48,,0.18,0.07,0.22,0.18,0.07,0.4,0.11,0.11,
YP_003045641.1,0.15,0.1,0.1,,0.11,,0.1,0.3,0.44,0.48,0.15,0.04,,,0.53,,,,,0.04,
YP_003045642.1,2,,,,13,3,1,9,,,1,1,4,1,3,,,10,7,5,3
YP_003045643.1,,,1,,,,3,1,,2,2,1,1,,5,6,6,10,6,,8
YP_003045644.1,,3,4,1,1,8,4,16,2,3,8,2,3,2,13,4,7,,8,1,
YP_003045645.1,,1,,1,,2,1,,,1,,,,,14,,,1,,,
YP_003045646.1,,,2,1,3,,4,2,,,2,,,1,12,2,,,,,
YP_003045647.1,7,5,17,10,38,19,2,78,19,2,49,37,24,20,14,19,19,21,22,30,17
YP_003045648.1,,,1,4,7,2,3,5,9,9,6,,3,,32,,,,,,
YP_003045649.1,7,,22,20,14,17,14,14,10,22,18,12,26,12,38,16,13,20,15,19,21
YP_003045650.1,7,3,4,9,33,4,12,12,12,12,25,11,3,10,9,31,25,29,17,24,16
YP_003045651.1,2,11,84,41,34,87,47,13.5,49,44,70.5,79,56,55,21.5,73,74,43,77,84,92
YP_003045652.1,28,40,35,49,46,32,27,87,52,50,63,56,41,36,30,133,137,121,106,118,120
YP_003045653.1,,,,1,3,1,,6,,,1,,,,2,,,,,,
YP_003045654.1,6,,52,33,94,38,43,57,6,6,125,77,69,51,8,69,73,59,82,80,84
YP_003045655.1,,,5,4,,2,3,2,2,1,10,8,,4,3,34,27,21,28,28,24
YP_003045656.1,1,,2,4,22,4,8,23,9,3,24,12,10,9,11,16,15,13,15,16,15
YP_003045657.1,4,4,3,8,13,4,13,5,8,5,15,5,5,1,32,1,4,8,12,7,4
YP_003045658.1,,,5,4,4,1,1,20,4,2,5,,7,3,3,2,3,12,12,14,14
YP_003045659.1,6,15,38,25,44,30,26,38,43,30,66,46,27,27,51,55,57,50,51,55,57
YP_003045660.1,3,5,4,2,8,1,4,8,2,1,8,1,3,5,14,,,1,,,2
YP_003045661.1,,,,,,,,1,,,1,,,,,,,,,,
YP_003045662.1,6,3,23.5,21,269,24.5,9,110,26,30,33,25,32.5,32,5,29,30,28,80,90,53.67
YP_003045663.1,2,1,1,4,4,1,2,13,6,5,17,12,9,6,3,7,6,10,7,8,5
YP_003045664.1,6,13,42,53,42,30,30,29,32,30,84,59,59,47,42,56,53,50,54,53,49
YP_003045665.1,1,3,54,33,21,58,32,12,9,12,37,32,36,28,10,16,16,7,10,10,18
YP_003045666.1,,2,2,,3,2,,,1,1,2,,3,1,15,,,,1,2,
YP_003045667.1,4,9.33,6,8,18,9.67,18,21,15.33,9.33,31,6,13,17,32.33,15,16,19,48,49,45
YP_003045668.1,5,29,44,46,14,13,31,19,38,38,50,40,30,28,19,87,95,79,90,89,80
YP_003045669.1,,,,4,1,1,1,4,2,2,2,1,1,,4,,,,,,
YP_003045670.1,5,4,5,,5,2,4,19,4,8,4,2,1,1,9,2,2,2,,,
YP_003045671.1,94,176,276,284,345,216,249,381,228,288,418,345,343,303,83.5,340,350,382,432,435,453
YP_003045672.1,,1,8,9,10,10,15,5,2,5,11,3,9,4,30,,,2,,1,
YP_003045673.1,4,6,3,5,17,9,11,33,12,7,20,3,12,4,27,24,23,34,28,18,24
YP_003045674.1,3,31,54,51,71,62,41,59,17,23,86,91,62,85,12,68,76,87,83,65,60
YP_003045675.1,16,23,25,14,84,102,47,34,13,7,43,38,38,43,9,79,82,84,94,92,196
YP_003045676.1,,,1,,,,,,1,,,,,,,,,,,,
YP_003045677.1,15,28,48,55,8,17,17,17,32,34,47,54,70,22,16,60,65,66,58,69,49
YP_003045678.1,9,14,35,32,46,19,14,55,10,17,106,80,27,39,34,108,129,96,121,136,142
YP_003045679.1,12,29,109,98,125,108,81,151,99,99,153,118,131,123,8.5,122.5,133,115,127,139,134.5
YP_003045680.1,,25,3,2,,,,1,,2,4,,4,1,1,,,,,,
YP_003045681.1,,1,3,2,1,1,3,4,5,1,3,1,,1,19,,,,2,1,
YP_003045682.1,,3,3,7,1,4,3,4,5,1,9,,3,4,18,,,,1,1,
YP_003045683.1,3,3,,1,5,2,4,8,2,1,1,,3,,15,,,,,,
YP_003045684.1,4,45,113,83,41,59,87,11,65,67,114,84,91,87,9,111,110,123,170,170,103
YP_003045685.1,4,1,4,3,9,1,2,5,7,7,6,2,3,1,9,15,11,10,26,35,20
YP_003045686.1,3,,23,24,8,29,13,2,10,4,38,23,35,27,16,31,27,27,42,36,34
YP_003045687.1,27,70,157,156,230,91,56,29,11,54,102,81,185,122,20,105,108,75,88,87,95
YP_003045688.1,15,30,50,40,94,80,53,60,43,41,72,31,72,61,72,72,72,57,108,90,76
YP_003045689.1,1,,2,4,1,3,,3,,2,4,1,2,,3,,,,2,1,
YP_003045690.1,,2,10,5,8,5,4,5,6,5,18,3,12,8,31,20,22,15,14,12,19
YP_003045691.1,12,25,31,36,23,30,29,10,35,185,217,137,76,133,69,110,111,97,131,101,105
YP_003045692.1,,,4,10,5,4,3,17,18,8,5,,4,3,4,12,12,16,18,10,8
YP_003045693.1,2,3,8,4,8,10,5,17,3,3,19,9,9,7,27,,1,1,,,
YP_003045694.1,,,,,,,,,,,1,,,,,8,6,,6,8,8
YP_003045695.1,2,1,,1,9,2,3,10,4,1,1,,1,3,20,6,1,18,7,7,22
YP_003045696.1,,,1,1,,2,2,3,1,,2,1,,,19,1,,,,,
YP_003045697.1,,3,3,3,5,2,2,3,4,4,3,2,7,1,18,2,3,9,4,3,
YP_003045698.1,3,8,13,8,18,17,11,12,17,18,12,2,6,,38,,,,1,,
YP_003045699.1,5,2,6,7,29,7,7,21,3,3,19,,7,,65,1,,,1,,
YP_003045700.1,5,6,6,7,4,2,4,5,3,1,9,3,6,,16,,,1,1,1,
YP_003045701.1,5,12,7,6,15,10,14,14,13,6,11,4,5,4,29,,,,1,,
YP_003045702.1,0.04,0.04,0.14,0.07,0.22,0.11,0.04,0.22,0.15,0.14,0.48,,0.18,0.07,0.22,0.18,0.07,0.4,0.11,0.11,
YP_003045703.1,0.41,0.06,,,0.11,,0.1,0.04,0.21,0.25,0.23,0.04,,,0.42,,,,,0.04,
YP_003045704.1,1,7,13,16,9,7,5,10,12,12,14,7,1,2,10,6,5,10,5,6,12
YP_003045705.1,4,4,17,18,15,2,8,13,8,13,17,6,4,1,25,2,2,,3,,
YP_003045706.1,11,11,28,31,48,16,10,57,29,32,49,46,34,23,36,50,53,57,60,52,67
YP_003045707.1,5,13,37,25,38,24,19,96,47,38,107,86,70,53,39,69,89,53,40,34,58
YP_003045708.1,6,1,4,2,,4,4,3,6,4,4,1,,1,12,,,,2,1,
YP_003045709.1,3,3,6,6,7,1,3,4,19,6,3,,3,,12,,,,3,1,
YP_003045710.1,29,26,29,29,37,11,15,27,61,52,10,6,19,16,11,5,6,17,20,25,30
YP_003045712.1,,,3,1,2,,2,,2,,4,3,,1,7,,,,,,
YP_003045713.1,2,4,7,4,1,6,5,3,3,1,9,8,9,7,10,2,2,6,11,8.5,
YP_003045714.1,1,1,30,29,38,22,15,12,4,1,50,41,44,29,13,54,53,68,58,55,57
YP_003045715.1,,2,2,2,1,11,2,1,3,2,,1,1,,5,,,,,,
YP_003045716.1,1,1,2,4,2,1,2,9,2,,4,,1,2,30,,,,,,
YP_003045717.1,4,,5,5,8,5,9,1,5,,7,4,4,1,4,,,,2,3,1
YP_003045718.1,1,1,,4,3,1,2,11,,1,11,2,,3,2,,,,,,
YP_003045719.1,11,9,5,2,5,5,5,10,1,5,8,2,5,2,5,,,,,,
YP_003045720.1,12,10,17,13,15,13,17,13,18,7,21,4,6,4,20,4,5,,8,1,
YP_003045721.1,3,7,1,6,,4,,8,,,8,1,2,,10,,,,,,
YP_003045722.1,7,3,11,1,11,1,7,15,5,1,2,1,2,,32,,,,,,
YP_003045723.1,,,,1,2,1,,,1,,3,,,,,,,,,,
YP_003045724.1,,,,,1,1,2,2,4,2,4,1,,1,2,12,2,8,1,6,3
YP_003045725.1,,,,,2,,1,2,,,5,,1,,4,,,,,,
YP_003045726.1,1,,,,,,,,,,3,,,,,,,,,,
YP_003045727.1,,,1,,,,,,,,2,1,,,3,,,,,,
YP_003045728.1,1,2,27,6,73,21,11,16,2,,23,14,19,14,3,26,30,26,27,29,24
YP_003045729.1,6,2,21,28,20,29,20,8,26,32,24,14,7,18,17,49,39,45,67.5,79,51
YP_003045730.1,,1,3,3,2,4,6,2,,,4,1,4,2,1,,,,,,
YP_003045731.1,22,29,45,36,118,61,113,98,20,17,108,95,61,54,5,48,51,56,80,78,59
YP_003045732.1,6,23,21,20,25,20,11,38,13,14,52,38,42,23,26,65,74,71,89,91,70
YP_003045733.1,,,4,,5,,1,,2,,3,,5,,7,,,,,,
YP_003045734.1,,,,3,8,6,1,3,2,2,4,4,11,6,7,16,15,18,17,26,16
YP_003045735.1,,,1,,1,,1,1,2,1,1,,2,,2,6,13,6.5,14,11,6
YP_003045736.1,57,103,204,195,270,179,208,231,152,154,320,283,223,172,58,345,311,311,382,398,372
YP_003045737.1,,3,3,2,9,11,9,14,1,1,15,1,1,1,14,1,1,,1,,
YP_003045738.1,51,62,91,66,67,53,50,144,87,118,142,136,158,129,22,115,131,135,161,151,132
YP_003045739.1,,,1,3,10,2,4,12,,,21,14,10,16,1,26,18,22,26,26,29
YP_003045740.1,2,,3,1,5,4,1,12,1,5,5,3,,2,22,23,28,22,19,16,17
YP_003045741.1,,,1,3,,,1,2,8,5,1,,1,,3,,,,,,
YP_003045742.1,,2,3,2,4,2,5,7,1,,6,,2,1,9,,,,2,2,
YP_003045743.1,,,10,10,15,9,8,8,2,5,6,7,7,8,1,19,21,16,17,23,21
YP_003045744.1,,1,,4,5,,,5,1,,2,,5,1,63,,2,1,,,
YP_003045745.1,,1,,,2,,,,9,8,1,,,,3,,,,,,
YP_003045746.1,7,7,11,5,6,7,4,6,9,6,27,14,11,5,7,,1,,,,1
YP_003045747.1,11,17,1,7,19,3,2,30,9,24,13,12,13,5,25,23,21,25,24,25,30
YP_003045748.1,3,1,5,11,17,12,7,12,8,3,8,7,6,6,37,,,,1,,
YP_003045749.1,1,7,8,8,21,7,3,14,6,7,12,3,13,6,16,,,,3,4,
YP_003045750.1,2,3,5,4,8,10,8,3,4,6,9,1,3,,14,,,,3,2,
YP_003045751.1,4,3,2,1,6,4,5,7,10,4,15,3,4,3,21,,,,2,,
YP_003045752.1,1,3,3,2,1,2,7,8,4,2,3,,1,,11,,,,,,
YP_003045753.1,1,4,11,10,3,6,6,12,5,7,5,1,8,2,17,6,8,4,6,4,
YP_003045754.1,,,4,5,4,2,1,2,2,3,1,1,5.5,1,7,,,,,1,
YP_003045755.1,5,4,8,6,10,4,10,11,19,21,13,8,5,3,32,,,1,,,
YP_003045756.1,,,4,2,4,3,1,2,1,1,1,,1,,3,,,6,9,13,4
YP_003045757.1,,,,,,,,,,,1,,,,1,,,,,,
YP_003045758.1,3,3,2,2,1,,1,4,1,3,3,,1,2,2,,,,,,
YP_003045759.1,1,14,3,1,4,5,18,6,8,6,26,5,2,4,11,,,,1,,
YP_003045760.1,4,8,4,7,15,21,9.5,18.5,15,7,30,6.5,4,3,40,,,,1.5,1,
YP_003045761.1,,,2,1,,1,,1,1,1,2,,,,7,,,,,,
YP_003045762.1,2,1,3,1,9,7,14,11,3,,2,1,2,,7,,,,,,
YP_003045763.1,,1,3,,2,2,,4,,1,5,,,,9,,,,1,,
YP_003045764.1,1,3,2,1,2,1,2,5,,2,3,1,,,14,,,,1,,
YP_003045765.1,,3,1,1,1,1,1,4,,2,2,3,2,2,3,,,,1,1,2
YP_003045766.1,1,4,5,3,8,4,,4,3,3,3,1,3,1,17,2,2,1,3,3,3
YP_003045767.1,,,,2,1,,1,1,,,2,3,,2,3,,,,,,
YP_003045768.1,,1,1,1,3,5,6,4,7,4,3,,2,2,16,,,,,,
YP_003045769.1,4,3,2,,9,4,3,4,3,3,8,4,4,4,8,,,1,,,
YP_003045770.1,2,5,6,3,7,4,7,17,7,6,7,5,8.5,4,52.5,,,,3,4,
YP_003045771.1,4,2,,1,5,1,4,20,3,,7,,,1,20,,,,1,,
YP_003045772.1,4,38,53,52,47,45,41,50,45,54,68,58,52,35,28,63,57,69,69,63,46
YP_003045773.1,3,4,,1,1,1,4,,,,1,,1,,6,,,,,,
YP_003045774.1,62,24,3,1,5,2,3,2,3,4,4,3,3,1,15,,1,,6,,2
YP_003045775.1,,,5,,8,4,6,10,5,3,5,1,4,2,11,,,,1,,
YP_003045776.1,3,2,4,12,4,13,6,5,7,6,8,2,3,,8,,1,,,1,1
YP_003045777.1,1,2,7,1,10,2,5,7,,,1,,1,,5,,,,,,
YP_003045778.1,,,3,,8,3,3,1,2,,7,,4,1,17,,,2,2,,
YP_003045779.1,,,2,1,3,4,,2,,,6,2,,3,1,,,,,,
YP_003045780.1,4,3,3,4,5,3,1,10,10,11,9,,6,4,20,1,5,3,5,,38
YP_003045781.1,6,8,6,4,3,,1,5,3,5,7,2,4,1,20,9,9,18,15,17,8
YP_003045782.1,1,7,7,7,7,7,3,20,7,10,24,23,21,22,7,21,21,22,24,19,14
YP_003045783.1,2,1,1,3,14,5,5,2,1,1,,,5,,8,16,20,10,20,14,23
YP_003045784.1,7,10,19,16,13,10,19,4,21,17,28,24,26,14,17,18,23,22,33,33,31
YP_003045785.1,,4,9,4,13,4,5,21,1,1,34,30,16,18,4,29,27,29,35,45,33
YP_003045786.1,9,3,2,4,3,1,,3,2,4,3,2,5,1,19,9,12,11,12,16,16
YP_003045787.1,,,4,2,3,3,2,3,,,5,1,2,2,5,,3,6,8,6,
YP_003045789.1,,2,15,6,23,1,,5,3,7,11,16,12,12,2,16,16,18,14,15,6
YP_003045790.1,15,28,116,85,31,36,29,13,22,16,85,57,90,76,30,85,80,93,81,109,37
YP_003045791.1,25,32,66,64,18,8,11,19,1,9,68,59,61,58,14,73,60,60,90,93,17
YP_003045792.1,3,3,3,8,6,5,4,10,4,4,8,3,5,1,26,,,,3,1,
YP_003045793.1,0.8,0.8,1.6,2,2,0.6,1,2.8,0.4,0.4,1.6,,0.6,0.6,6.57,,,0.4,,0.2,
YP_003045794.1,1.75,0.75,4,5,2.5,2.25,5.75,1.25,1.75,2.5,5.75,1,4,2,7,0.25,,,0.25,,
YP_003045795.1,4.4,3.2,0.2,0.4,1.2,0.4,1,0.4,1.8,1.2,1.6,,0.4,0.2,3.6,,,,,,
YP_003045796.1,76,70.5,131,133,99,108,90,80,88.5,86,113,100,128,69,16,98,101,117,149,146,118
YP_003045797.1,137,169,176,147.5,216,119,96,136,204,244,386,363,205,235,37,237,237,265,320.5,334,236
YP_003045798.1,42,93,240,178,119,153,186,111,129,151,252,230,206,186,17,258,262,270,282,262,279
YP_003045799.1,8,1,1,2,2,,,3,6,2,3,6,1,2,4,15,15,10,19,12,24
YP_003045800.1,6,9,4,2,6,5,7,5,7,2,11,,2,,28,,,,1,,
