,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
1,ECB_00001,14.1428298694748,0.719108838781775,0.560921849789671,1.28201252821836,0.199838251426055,0.739089124997307,thrL,1,mrna,Sta,carbonSource,lactate,glucose
2,ECB_00002,18.8565850789338,1.06399043984625,0.714890586143378,1.48832627043833,0.136664870133839,0.66239382873685,thrA,1,mrna,Sta,carbonSource,lactate,glucose
3,ECB_00003,7.16033149296168,1.50242587987103,0.718338611682168,2.0915287796555,0.0364806893371314,0.474957324282459,thrB,1,mrna,Sta,carbonSource,lactate,glucose
4,ECB_00004,6.72580820709594,1.74791560585405,0.792287172343974,2.20616421275995,0.0273725040153085,0.449531340692586,thrC,1,mrna,Sta,carbonSource,lactate,glucose
5,ECB_00005,1.24864738700942,1.26994722506364,0.748205296660453,1.69732455882355,0.0896353166434365,0.586346144482187,yaaX,1,mrna,Sta,carbonSource,lactate,glucose
6,ECB_00006,1.25204958985479,-0.0403235485841184,0.790315793000969,-0.0510220711027458,0.959307933254687,0.994920292725859,yaaA,-1,mrna,Sta,carbonSource,lactate,glucose
7,ECB_00007,0.292141894424653,0.981673302139236,0.930305401013492,1.05521616994783,0.29132647044978,NA,yaaJ,1,mrna,Sta,carbonSource,lactate,glucose
8,ECB_00008,39.6899009536366,0.773578194726014,0.59725134049525,1.29523057090931,0.195240701789976,0.734411728191746,talB,1,mrna,Sta,carbonSource,lactate,glucose
9,ECB_00009,6.50524862726978,-0.215342900342479,0.502197511605673,-0.428801209416519,0.66806789865675,0.913575454052404,mogA,-1,mrna,Sta,carbonSource,lactate,glucose
10,ECB_00010,2.35366320879242,0.141089329060894,0.665929781623742,0.211868177327758,0.832209877804932,0.956687082106499,yaaH,1,mrna,Sta,carbonSource,lactate,glucose
11,ECB_00013,0.069215263113572,-0.142607461755098,0.778836427662013,-0.183103225131868,0.854717025267606,NA,yaaI,-1,mrna,Sta,carbonSource,lactate,glucose
12,ECB_00014,88.806503441466,0.637305644670946,0.664268139106836,0.959410224804485,0.337352126142692,0.803017319582342,dnaK,1,mrna,Sta,carbonSource,lactate,glucose
13,ECB_00015,4.33702690484307,0.831260074858764,0.724565638234649,1.14725296231832,0.251277088257235,0.762487398491653,dnaJ,1,mrna,Sta,carbonSource,lactate,glucose
14,ECB_00016,1.65341319721119,-0.378889243652373,0.80645297673246,-0.469821867590513,0.638482289707942,0.899297306713817,insL-1,-1,mrna,Sta,carbonSource,lactate,glucose
15,ECB_00017,0.941377456397593,0.672191410756587,0.736283837966322,0.912951468027922,0.361268066814467,0.81973008053841,mokC,1,mrna,Sta,carbonSource,lactate,glucose
16,ECB_00018,30.8664030683216,-0.219301651065462,0.490254294555517,-0.447322243784297,0.654642408664664,0.906676206531416,nhaA,-1,mrna,Sta,carbonSource,lactate,glucose
17,ECB_00019,1.96084489626861,-0.403813488473867,0.716422441768541,-0.563652762575421,0.572990471166307,0.877966704194742,nhaR,-1,mrna,Sta,carbonSource,lactate,glucose
18,ECB_00020,0.338575285565431,-0.51197815698453,0.942398384400088,-0.543271471449354,0.586942903612234,NA,ECB_00020,-1,mrna,Sta,carbonSource,lactate,glucose
19,ECB_00021,0.112651174995201,-0.36798734342574,0.892525848183406,-0.412298808123842,0.680120422137124,NA,ECB_00021,-1,mrna,Sta,carbonSource,lactate,glucose
20,ECB_00022,0.0854228640476604,-0.146811154997068,0.799161557115529,-0.183706477982955,0.854243726707994,NA,ECB_00022,-1,mrna,Sta,carbonSource,lactate,glucose
21,ECB_00023,0.0826168944208389,-0.194312502715505,0.895484421041191,-0.216991494379741,0.828214973530035,NA,insA-1,-1,mrna,Sta,carbonSource,lactate,glucose
22,ECB_00024,0.597693468799706,-0.210445202043443,0.891906746319626,-0.235949781646822,0.813471638421488,NA,insB-1,-1,mrna,Sta,carbonSource,lactate,glucose
23,ECB_00025,0.118852391884599,-0.093943200271712,0.898405296208684,-0.104566614498108,0.916719707203292,NA,ECB_00025,-1,mrna,Sta,carbonSource,lactate,glucose
24,ECB_00026,0.126446066249043,0.273809424040942,0.926793914884365,0.295437226813369,0.767659898839232,NA,ECB_00026,1,mrna,Sta,carbonSource,lactate,glucose
25,ECB_00027,22.8001507859546,0.941987688290457,0.69554855307795,1.35430903295243,0.175637805510189,0.714811220604441,rpsT,1,mrna,Sta,carbonSource,lactate,glucose
26,ECB_00028,0.145498423405883,0.0431080097326606,0.928215554443146,0.0464418092611279,0.962958113473777,NA,yaaY,1,mrna,Sta,carbonSource,lactate,glucose
27,ECB_00029,3.78928680124873,0.11090448723766,0.773180282080929,0.143439363118744,0.88594319710544,0.972941280537395,ribF,1,mrna,Sta,carbonSource,lactate,glucose
28,ECB_00030,24.8366754375236,0.753858316972335,0.787910404746689,0.956781776748714,0.338677412068919,0.80346593422257,ileS,1,mrna,Sta,carbonSource,lactate,glucose
29,ECB_00031,4.43145238949103,1.48522321944137,0.849880948937919,1.74756619888635,0.0805391725966014,0.568236958094839,lspA,1,mrna,Sta,carbonSource,lactate,glucose
30,ECB_00032,0.657328959749413,0.903408666829788,0.906678386818711,0.996393737805535,0.319058874468096,NA,fkpB,1,mrna,Sta,carbonSource,lactate,glucose
31,ECB_00033,4.62839609010693,0.169747285808891,0.826448294000282,0.205393715543,0.837264529883673,0.957587833325378,ispH,1,mrna,Sta,carbonSource,lactate,glucose
32,ECB_00034,0.388198759173351,1.01673152220108,0.928361774735337,1.09518891220068,0.273433882256475,NA,rihC,1,mrna,Sta,carbonSource,lactate,glucose
33,ECB_00035,2.44848295552748,0.502419371799772,0.789452772576732,0.636414728343915,0.524506143654044,0.866210269261174,dapB,1,mrna,Sta,carbonSource,lactate,glucose
34,ECB_00036,11.7758505628172,0.700219598688275,0.834928004665694,0.838658656525294,0.401660884829044,0.831484610594337,carA,1,mrna,Sta,carbonSource,lactate,glucose
35,ECB_00037,26.6505803621878,0.716239692421877,0.87678367850136,0.816894417612913,0.413988768264693,0.835356943123619,carB,1,mrna,Sta,carbonSource,lactate,glucose
36,ECB_00038,2.25348414654781,-0.521835188387476,0.780268691808904,-0.668789090047559,0.503630027167626,0.860858996154924,caiF,-1,mrna,Sta,carbonSource,lactate,glucose
37,ECB_00039,0.301636065496474,-0.252611050310568,0.936686250443882,-0.269685874209064,0.787401928773964,NA,caiE,-1,mrna,Sta,carbonSource,lactate,glucose
38,ECB_00040,0.0268734117950795,-0.0763688043523185,0.613861662690269,-0.124407189752867,0.900992880975116,NA,caiD,-1,mrna,Sta,carbonSource,lactate,glucose
39,ECB_00041,0.41781416996595,-0.700549896274059,0.896275578016799,-0.781623323737298,0.4344359755802,NA,caiC,-1,mrna,Sta,carbonSource,lactate,glucose
40,ECB_00043,11.1755500957849,-0.744284141120249,0.720680286014127,-1.03275218646075,0.301719884570737,0.78612935657939,caiA,-1,mrna,Sta,carbonSource,lactate,glucose
41,ECB_00044,8.49909896286598,-2.04695848803757,0.87106865808545,-2.34993931768438,0.0187764718878724,0.418049488718925,caiT,-1,mrna,Sta,carbonSource,lactate,glucose
42,ECB_00045,0.24969709542748,-0.554367423423284,0.944001785322959,-0.587252515876997,0.557034126824494,NA,fixA,-1,mrna,Sta,carbonSource,lactate,glucose
43,ECB_00046,0.0556747461197289,0.137638836693097,0.71931927540533,0.191345959157759,0.848254556028984,NA,fixB,1,mrna,Sta,carbonSource,lactate,glucose
44,ECB_00047,0.0613089151857712,-0.170661251311715,0.76892764870922,-0.221947086436805,0.824355074843508,NA,fixC,-1,mrna,Sta,carbonSource,lactate,glucose
45,ECB_00048,0.0659476414608192,-0.116703707241377,0.776144860455121,-0.150363306113943,0.88047798957037,NA,fixX,-1,mrna,Sta,carbonSource,lactate,glucose
46,ECB_00049,0.0906451222167378,-0.193082197603148,0.859823663797225,-0.224560227559267,0.822321408443774,NA,yaaU,-1,mrna,Sta,carbonSource,lactate,glucose
