,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,signChange,pick_data,growthPhase,test_for,contrast,base
1,ECB_00001,14.1428298694748,1.1787415975449,0.558186462796863,2.11173447603631,0.0347092301890012,1,thrL,1,mrna,Sta,carbonSource,gluconate,glucose
2,ECB_00002,18.8565850789338,-0.194471210695031,0.718175696385462,-0.270785006612997,0.786556392197172,1,thrA,-1,mrna,Sta,carbonSource,gluconate,glucose
3,ECB_00003,7.16033149296168,-0.0627637926397636,0.731183881317002,-0.0858385889561926,0.931594730120867,1,thrB,-1,mrna,Sta,carbonSource,gluconate,glucose
4,ECB_00004,6.72580820709594,0.0171172484342511,0.800199748856642,0.0213912194532788,0.982933577825796,1,thrC,1,mrna,Sta,carbonSource,gluconate,glucose
5,ECB_00005,1.24864738700942,-0.486858957492732,0.819854880107966,-0.593835530293627,0.552622122382186,1,yaaX,-1,mrna,Sta,carbonSource,gluconate,glucose
6,ECB_00006,1.25204958985479,0.190744104599265,0.793647590639611,0.24033854175194,0.810067818455187,1,yaaA,1,mrna,Sta,carbonSource,gluconate,glucose
7,ECB_00007,0.292141894424653,-0.217234861982298,0.931905297412798,-0.233108302512494,0.815677308012497,1,yaaJ,-1,mrna,Sta,carbonSource,gluconate,glucose
8,ECB_00008,39.6899009536366,0.511769519519702,0.596569052143843,0.857854623334208,0.390972743150453,1,talB,1,mrna,Sta,carbonSource,gluconate,glucose
9,ECB_00009,6.50524862726978,0.624240946431057,0.490977024457696,1.27142598397666,0.203577143548039,1,mogA,1,mrna,Sta,carbonSource,gluconate,glucose
10,ECB_00010,2.35366320879242,-0.205211791728459,0.696044539779139,-0.294825661291122,0.768127062406717,1,yaaH,-1,mrna,Sta,carbonSource,gluconate,glucose
11,ECB_00013,0.069215263113572,-0.117845219211223,0.778447367236412,-0.151384954424843,0.879672057308758,1,yaaI,-1,mrna,Sta,carbonSource,gluconate,glucose
12,ECB_00014,88.806503441466,-0.142381401879143,0.662688050904796,-0.214854337096835,0.829880887138336,1,dnaK,-1,mrna,Sta,carbonSource,gluconate,glucose
13,ECB_00015,4.33702690484307,-0.36821897900882,0.744777777501431,-0.494401135657021,0.621022912119077,1,dnaJ,-1,mrna,Sta,carbonSource,gluconate,glucose
14,ECB_00016,1.65341319721119,0.0580941749027329,0.806040844523864,0.0720734877114692,0.942543425081491,1,insL-1,1,mrna,Sta,carbonSource,gluconate,glucose
15,ECB_00017,0.941377456397593,0.870594112535943,0.749338985918653,1.16181611913417,0.245310165042134,1,mokC,1,mrna,Sta,carbonSource,gluconate,glucose
16,ECB_00018,30.8664030683216,0.157056887254862,0.48764993529528,0.32206891847481,0.747400484212574,1,nhaA,1,mrna,Sta,carbonSource,gluconate,glucose
17,ECB_00019,1.96084489626861,-0.489870937892683,0.746748302066153,-0.656005425840642,0.511820633137672,1,nhaR,-1,mrna,Sta,carbonSource,gluconate,glucose
18,ECB_00020,0.338575285565431,-0.255819559714104,0.941096980156836,-0.271831240677736,0.785751782793384,1,ECB_00020,-1,mrna,Sta,carbonSource,gluconate,glucose
19,ECB_00021,0.112651174995201,-0.319471882397695,0.891558266454245,-0.35832978552063,0.720096530376658,1,ECB_00021,-1,mrna,Sta,carbonSource,gluconate,glucose
20,ECB_00022,0.0854228640476604,-0.028261615888693,0.798703866491374,-0.0353843484104358,0.97177326505597,1,ECB_00022,-1,mrna,Sta,carbonSource,gluconate,glucose
21,ECB_00023,0.0826168944208389,-0.224320804354641,0.894043070817571,-0.250906037613499,0.801886756362847,1,insA-1,-1,mrna,Sta,carbonSource,gluconate,glucose
22,ECB_00024,0.597693468799706,-0.809728484579316,0.907633544381281,-0.892131510114354,0.372322447265564,1,insB-1,-1,mrna,Sta,carbonSource,gluconate,glucose
23,ECB_00025,0.118852391884599,-0.0529323987477549,0.896827764577433,-0.0590218109189512,0.952934735791962,1,ECB_00025,-1,mrna,Sta,carbonSource,gluconate,glucose
24,ECB_00026,0.126446066249043,0.0504891066706887,0.923617056804333,0.0546645455481067,0.956405715662179,1,ECB_00026,1,mrna,Sta,carbonSource,gluconate,glucose
25,ECB_00027,22.8001507859546,0.0111665833038469,0.697099211445659,0.0160186428567167,0.987219518753966,1,rpsT,1,mrna,Sta,carbonSource,gluconate,glucose
26,ECB_00028,0.145498423405883,0.536468476080378,0.927085790079319,0.578661092448067,0.562817873747305,1,yaaY,1,mrna,Sta,carbonSource,gluconate,glucose
27,ECB_00029,3.78928680124873,0.102147561448198,0.776526837099665,0.131544148338414,0.895344864647622,1,ribF,1,mrna,Sta,carbonSource,gluconate,glucose
28,ECB_00030,24.8366754375236,-0.363172182088814,0.788730785503871,-0.460451384380547,0.645192259202602,1,ileS,-1,mrna,Sta,carbonSource,gluconate,glucose
29,ECB_00031,4.43145238949103,0.192028847269918,0.855093628755676,0.224570550887341,0.822313376713057,1,lspA,1,mrna,Sta,carbonSource,gluconate,glucose
30,ECB_00032,0.657328959749413,0.183726865292085,0.915435572432382,0.200698848531643,0.840934060135721,1,fkpB,1,mrna,Sta,carbonSource,gluconate,glucose
31,ECB_00033,4.62839609010693,-0.661634162919147,0.835976496522946,-0.791450675552558,0.428681048413351,1,ispH,-1,mrna,Sta,carbonSource,gluconate,glucose
32,ECB_00034,0.388198759173351,0.707232320926179,0.931066536120354,0.759593749199853,0.447497456667973,1,rihC,1,mrna,Sta,carbonSource,gluconate,glucose
33,ECB_00035,2.44848295552748,0.313957299499859,0.794437867390465,0.395194278101486,0.692699515145943,1,dapB,1,mrna,Sta,carbonSource,gluconate,glucose
34,ECB_00036,11.7758505628172,-0.157820826130991,0.836855162789883,-0.18858798170624,0.850415752998155,1,carA,-1,mrna,Sta,carbonSource,gluconate,glucose
35,ECB_00037,26.6505803621878,-1.76505168914352,0.879234993497641,-2.00748571450967,0.0446979702214957,1,carB,-1,mrna,Sta,carbonSource,gluconate,glucose
36,ECB_00038,2.25348414654781,-0.106683635815385,0.776330783212366,-0.137420334375948,0.890698559014116,1,caiF,-1,mrna,Sta,carbonSource,gluconate,glucose
37,ECB_00039,0.301636065496474,0.381319024803711,0.937409371259418,0.406779616776612,0.684169858744813,1,caiE,1,mrna,Sta,carbonSource,gluconate,glucose
38,ECB_00040,0.0268734117950795,-0.0633275006186951,0.613838655582917,-0.103166361457894,0.917830937087994,1,caiD,-1,mrna,Sta,carbonSource,gluconate,glucose
39,ECB_00041,0.41781416996595,-0.53454889015751,0.906096271508358,-0.58994712478803,0.555226098997814,1,caiC,-1,mrna,Sta,carbonSource,gluconate,glucose
40,ECB_00043,11.1755500957849,-0.37795141495962,0.71838797527176,-0.526110441668577,0.598811474186369,1,caiA,-1,mrna,Sta,carbonSource,gluconate,glucose
41,ECB_00044,8.49909896286598,-2.7375402887519,0.881178926082077,-3.10667925403486,0.00189201561134425,1,caiT,-1,mrna,Sta,carbonSource,gluconate,glucose
42,ECB_00045,0.24969709542748,-0.442959981940425,0.942436501416397,-0.470015731855351,0.638343777972376,1,fixA,-1,mrna,Sta,carbonSource,gluconate,glucose
43,ECB_00046,0.0556747461197289,0.0235873436503652,0.718952066614991,0.0328079502732642,0.973827738225843,1,fixB,1,mrna,Sta,carbonSource,gluconate,glucose
44,ECB_00047,0.0613089151857712,-0.145459543116948,0.76867881501508,-0.189233188525033,0.849910056875519,1,fixC,-1,mrna,Sta,carbonSource,gluconate,glucose
45,ECB_00048,0.0659476414608192,-0.132946786007512,0.775771184461218,-0.171373710019721,0.863929925325163,1,fixX,-1,mrna,Sta,carbonSource,gluconate,glucose
46,ECB_00049,0.0906451222167378,-0.217647436187197,0.858949441198765,-0.253387947820822,0.799968440085116,1,yaaU,-1,mrna,Sta,carbonSource,gluconate,glucose
47,ECB_00050,0.897623948007411,0.0409754662954302,0.822207366635104,0.0498359269914145,0.960253136642451,1,yabF,1,mrna,Sta,carbonSource,gluconate,glucose
48,ECB_00051,1.80916499064307,1.06664143817314,0.715829011612919,1.49007852555426,0.136203589878675,1,kefC,1,mrna,Sta,carbonSource,gluconate,glucose
49,ECB_00052,15.9245716903866,0.711376624842561,0.650568344288867,1.09346947340354,0.274187724949584,1,folA,1,mrna,Sta,carbonSource,gluconate,glucose
