,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0345170641396138,-0.0340212640951996,0.501864841463865,-0.067789694125543,0.945953047787033,NA,thrL,ECB_00001,b0001,-1,protein,Exp,carbonSource,lactate,glucose
2,YP_003043231.1,216.697240562313,0.00701908831115274,0.418114933595335,0.0167874614063559,0.986606172837267,0.992033475949142,thrA,ECB_00002,b0002,1,protein,Exp,carbonSource,lactate,glucose
3,YP_003043232.1,46.8253436262275,0.37160446120072,0.480597019560861,0.773214244108856,0.439395597585151,0.574559700674707,thrB,ECB_00003,b0003,1,protein,Exp,carbonSource,lactate,glucose
4,YP_003043233.1,218.194234108105,-0.21389656314825,0.498469503455573,-0.429106618690694,0.6678456358105,0.764318864954861,thrC,ECB_00004,b0004,-1,protein,Exp,carbonSource,lactate,glucose
5,YP_003043234.1,0.0928836879676988,-0.0779209849312047,0.657796449406988,-0.118457594292963,0.905705093313221,NA,yaaX,ECB_00005,b0005,-1,protein,Exp,carbonSource,lactate,glucose
6,YP_003043235.1,27.7100935097974,0.40371098639164,0.430801708976101,0.937115563796512,0.348699116413088,0.488436112912152,yaaA,ECB_00006,b0006,1,protein,Exp,carbonSource,lactate,glucose
7,YP_003043236.1,0.225682431780626,-0.238980621938548,0.758340306303562,-0.315136383958582,0.752658104464774,NA,yaaJ,ECB_00007,b0007,-1,protein,Exp,carbonSource,lactate,glucose
8,YP_003043237.1,166.253703628128,0.561320944992488,0.449345616920309,1.24919644001343,0.211593233767291,0.355600555642792,talB,ECB_00008,b0008,1,protein,Exp,carbonSource,lactate,glucose
9,YP_003043238.1,9.28467546095552,0.749326894238725,0.449845657610554,1.66574219748819,0.0957647733855333,0.215723640047165,mogA,ECB_00009,b0009,1,protein,Exp,carbonSource,lactate,glucose
10,YP_003043239.1,0.0112771630477337,0.00397623687594598,0.501838397662866,0.00792334124782776,0.993678154495333,NA,yaaH,ECB_00010,b0010,1,protein,Exp,carbonSource,lactate,glucose
11,YP_003043242.1,0.375689217541884,-0.839718016391994,0.763149203055583,-1.10033269120879,0.271187193407865,NA,yaaI,ECB_00013,b0013,-1,protein,Exp,carbonSource,lactate,glucose
12,YP_003043243.1,558.093342657303,-0.0358631788928629,0.487748194079567,-0.0735280608481606,0.941385915176658,0.96206332146049,dnaK,ECB_00014,b0014,-1,protein,Exp,carbonSource,lactate,glucose
13,YP_003043244.1,57.2474780754874,0.616369937665161,0.46688905135073,1.32016361463602,0.186780397199016,0.328502430537651,dnaJ,ECB_00015,b0015,1,protein,Exp,carbonSource,lactate,glucose
14,YP_003043245.1,1.29222026764967,-1.04032095041259,0.790241534852596,-1.31645946780897,0.188019874011923,0.329775776282735,insL-1,ECB_00016,b0016,-1,protein,Exp,carbonSource,lactate,glucose
15,YP_003043246.1,0.0622749028533925,-0.0935934701123847,0.559447404549782,-0.167296280850037,0.867136930353065,NA,mokC,ECB_00017,b0018,-1,protein,Exp,carbonSource,lactate,glucose
16,YP_003043248.1,0.21048063320053,0.235987306492393,0.754658054806001,0.312707596492902,0.754502823654674,NA,nhaA,ECB_00018,b0019,1,protein,Exp,carbonSource,lactate,glucose
17,YP_003043249.1,0.909356943831245,-1.41152350025928,0.790276798790688,-1.78611279290908,0.0740809972138256,NA,nhaR,ECB_00019,b0020,-1,protein,Exp,carbonSource,lactate,glucose
18,YP_003043250.1,0.217480542398196,-0.489121375065733,0.728713086144154,-0.671212558640638,0.502085129340153,NA,cirA,ECB_00020,b2155,-1,protein,Exp,carbonSource,lactate,glucose
19,YP_003043251.1,0.370868378026222,-0.682687793739571,0.770408330707502,-0.88613760590131,0.375543380658084,NA,yehB,ECB_00021,,-1,protein,Exp,carbonSource,lactate,glucose
20,YP_003043252.1,0.751009905080239,-0.725958418721372,0.791704818523454,-0.916955918084848,0.359165740153353,NA,yjcF,ECB_00022,,-1,protein,Exp,carbonSource,lactate,glucose
21,YP_003043253.1,3.7900503774834,2.85272881547009,0.70862311352993,4.0257349231237,5.67976435850606e-05,0.00109741155293162,insA-1,ECB_00023,b0022,1,protein,Exp,carbonSource,lactate,glucose
22,YP_003043254.1,0.55940536611518,-0.863264926784699,0.764963270971973,-1.12850506624694,0.25910667848567,NA,insB-1,ECB_00024,b0021,-1,protein,Exp,carbonSource,lactate,glucose
23,YP_003043255.1,0.376162389652701,-0.851078001871279,0.753163662571955,-1.1300040670642,0.258474510740643,NA,talA,ECB_00025,,-1,protein,Exp,carbonSource,lactate,glucose
24,YP_003043256.1,0.418276946553111,-0.902682589174923,0.763912922540138,-1.18165639373314,0.237342067360985,NA,elfG,ECB_00026,,-1,protein,Exp,carbonSource,lactate,glucose
25,YP_003043257.1,95.3846842742771,-0.321098202121694,0.509106630280188,-0.630709134440023,0.528230725372574,0.649714292787535,rpsT,ECB_00027,b0023,-1,protein,Exp,carbonSource,lactate,glucose
26,YP_003043258.1,0.0831227691059784,-0.117086605503853,0.619357276604576,-0.189045337685774,0.850057283057211,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,carbonSource,lactate,glucose
27,YP_003043259.1,17.8525550149046,1.26927234977135,0.398686717017234,3.18363340335837,0.00145439078800929,0.0143354532621095,ribF,ECB_00029,b0025,1,protein,Exp,carbonSource,lactate,glucose
28,YP_003043260.1,195.668450808453,0.537215173923243,0.407525499018062,1.31823695748529,0.187424337356356,0.329241380941884,ileS,ECB_00030,b0026,1,protein,Exp,carbonSource,lactate,glucose
29,YP_003043261.1,0.131333387829155,-0.26392433377316,0.682010554641909,-0.38697983774127,0.698771134488039,NA,lspA,ECB_00031,b0027,-1,protein,Exp,carbonSource,lactate,glucose
30,YP_003043262.1,7.51574703777284,1.18089771216863,0.449268438026962,2.6284902570827,0.00857648122263789,0.0484027108354049,fkpB,ECB_00032,b0028,1,protein,Exp,carbonSource,lactate,glucose
31,YP_003043263.1,16.7312173547311,1.18416923072033,0.372291088999838,3.180761682751,0.00146888410760445,0.0143468489746557,ispH,ECB_00033,b0029,1,protein,Exp,carbonSource,lactate,glucose
32,YP_003043264.1,3.82079071317543,3.3668294030864,0.674175831218853,4.99399303146103,5.91435325800777e-07,2.1934536213394e-05,rihC,ECB_00034,b0030,1,protein,Exp,carbonSource,lactate,glucose
33,YP_003043265.1,44.5038394165881,0.0703772542081686,0.393569852215807,0.178817696050506,0.85808084980002,0.909622574415183,dapB,ECB_00035,b0031,1,protein,Exp,carbonSource,lactate,glucose
34,YP_003043266.1,122.541592778946,-0.148925262107354,0.436089170883382,-0.34150185799312,0.732725806376371,0.815237103703102,carA,ECB_00036,b0032,-1,protein,Exp,carbonSource,lactate,glucose
35,YP_003043267.1,248.132562698324,0.235683403680136,0.34035936987048,0.692454577553786,0.488651901544303,0.615772225846534,carB,ECB_00037,b0033,1,protein,Exp,carbonSource,lactate,glucose
36,YP_003043268.1,0.755474366138298,-0.685322621437406,0.793630400925808,-0.86352869123706,0.38784685159933,NA,caiF,ECB_00038,b0034,-1,protein,Exp,carbonSource,lactate,glucose
37,YP_003043269.1,0.4534827222507,-0.885599705489031,0.774340632255447,-1.14368233901083,0.252755400292644,NA,caiE,ECB_00039,b0035,-1,protein,Exp,carbonSource,lactate,glucose
38,YP_003043270.1,1.06053976376424,-0.348472945574643,0.800999040767145,-0.435047893741419,0.663527663848317,0.759716909077335,caiD,ECB_00040,b0036,-1,protein,Exp,carbonSource,lactate,glucose
39,YP_003043271.1,1.59868617463002,0.132955644562329,0.783033078347847,0.169795693488271,0.865170813849567,0.912978190779811,caiC,ECB_00041,b0037,1,protein,Exp,carbonSource,lactate,glucose
40,YP_003043272.1,1.34807455783189,-1.41739698391975,0.79104783090122,-1.79179681499784,0.0731655192081396,0.186371620908024,caiA,ECB_00043,b0039,-1,protein,Exp,carbonSource,lactate,glucose
41,YP_003043273.1,0.159277033845243,-0.356632713408891,0.75201513584406,-0.474236084368977,0.635331564164773,NA,caiT,ECB_00044,b0040,-1,protein,Exp,carbonSource,lactate,glucose
42,YP_003043274.1,0.748387646099689,-1.31892693602189,0.779983709942491,-1.69096728458488,0.0908430511562632,NA,fixA,ECB_00045,b0041,-1,protein,Exp,carbonSource,lactate,glucose
43,YP_003043275.1,0.838077498412547,-1.21642646142349,0.787177386909683,-1.54530158214906,0.12227333296311,NA,fixB,ECB_00046,b0042,-1,protein,Exp,carbonSource,lactate,glucose
44,YP_003043276.1,1.14055908540702,-1.44782037383994,0.793285459215913,-1.82509380074982,0.0679868755359013,0.178270289188616,fixC,ECB_00047,b0043,-1,protein,Exp,carbonSource,lactate,glucose
45,YP_003043277.1,0.488777776980271,-0.882646569262772,0.741490412488943,-1.19036814825429,0.233901726383377,NA,fixX,ECB_00048,b0044,-1,protein,Exp,carbonSource,lactate,glucose
46,YP_003043278.1,0.275079984786183,-0.615213844553641,0.732574430619013,-0.839797048381548,0.401022188680568,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,carbonSource,lactate,glucose
47,YP_003043279.1,0.243577141408793,-0.139248033971955,0.781465455549619,-0.178188342150094,0.858575064829933,NA,yabF,ECB_00050,b0046,-1,protein,Exp,carbonSource,lactate,glucose
48,YP_003043280.1,1.64550969630272,0.11551003416096,0.801043306956067,0.14419948729101,0.88534294579711,0.925865385490317,kefC,ECB_00051,b0047,1,protein,Exp,carbonSource,lactate,glucose
49,YP_003043281.1,9.18279639793519,2.06695167616238,0.493333754102565,4.18976333764637,2.79245543611377e-05,0.000610760124873088,folA,ECB_00052,b0048,1,protein,Exp,carbonSource,lactate,glucose
50,YP_003043282.1,6.20013732091236,1.49133501918413,0.46100584776238,3.23495900631791,0.00121660196675338,0.012633624293976,apaH,ECB_00053,b0049,1,protein,Exp,carbonSource,lactate,glucose
51,YP_003043283.1,2.56253146793991,-1.3068280818767,0.69278606402182,-1.88633713889998,0.0592495376017701,0.162681938543916,apaG,ECB_00054,b0050,-1,protein,Exp,carbonSource,lactate,glucose
52,YP_003043284.1,12.7462857678343,0.251991400114742,0.531556531324563,0.474063218613485,0.635454826515155,0.73914950047831,ksgA,ECB_00055,b0051,1,protein,Exp,carbonSource,lactate,glucose
53,YP_003043285.1,14.3605916697491,1.09796296320124,0.427122902228459,2.57060194495016,0.0101521941646441,0.0542368786374202,pdxA,ECB_00056,b0052,1,protein,Exp,carbonSource,lactate,glucose
54,YP_003043286.1,75.0363929436894,0.968605487332685,0.411427464388371,2.35425578302755,0.0185598349485935,0.0798228867789089,surA,ECB_00057,b0053,1,protein,Exp,carbonSource,lactate,glucose
55,YP_003043287.1,84.330012177738,0.652968691825874,0.464158386361885,1.40677990748783,0.159492662328258,0.298131280422215,imp,ECB_00058,b0054,1,protein,Exp,carbonSource,lactate,glucose
56,YP_003043288.1,12.3215061387661,0.178714809278362,0.435491695699874,0.410374781064771,0.681531043028595,0.775472627438939,djlA,ECB_00059,b0055,1,protein,Exp,carbonSource,lactate,glucose
57,YP_003043289.1,0.982602033515127,-0.603522117085874,0.7744272373892,-0.779314166583948,0.435794671583526,0.570870173434586,rluA,ECB_00060,b0058,-1,protein,Exp,carbonSource,lactate,glucose
58,YP_003043290.1,27.4310710853494,-0.396603108996499,0.377601802062262,-1.0503210176182,0.293570545191375,0.441153682303169,hepA,ECB_00061,b0059,-1,protein,Exp,carbonSource,lactate,glucose
59,YP_003043291.1,2.43319892483101,-1.08428674480202,0.793394420957228,-1.36664276450777,0.171737306029977,0.310583580304389,polB,ECB_00062,b0060,-1,protein,Exp,carbonSource,lactate,glucose
60,YP_003043292.1,0.41790067501933,-0.63419884989946,0.796135183304086,-0.796596938810611,0.425685155844702,NA,araD,ECB_00063,b0061,-1,protein,Exp,carbonSource,lactate,glucose
61,YP_003043293.1,1.41091498198648,0.470730829987624,0.799973464272744,0.58843305560837,0.556241655714096,0.672129671404201,araA,ECB_00064,b0062,1,protein,Exp,carbonSource,lactate,glucose
62,YP_003043294.1,1.372983159043,-0.0396823335107274,0.775850662038556,-0.0511468707218237,0.959208487408279,0.974748395301456,araB,ECB_00065,b0063,-1,protein,Exp,carbonSource,lactate,glucose
63,YP_003043295.1,1.77867522997704,1.32785222897827,0.795590770478567,1.66901411913004,0.0951145816940728,0.214861903538995,araC,ECB_00066,b0064,1,protein,Exp,carbonSource,lactate,glucose
64,YP_003043296.1,0.433751227922256,1.85618412830235,0.80692652949602,2.30031367225175,0.0214304556410158,NA,yabI,ECB_00067,b0065,1,protein,Exp,carbonSource,lactate,glucose
65,YP_003043297.1,0.907608456867148,-1.4584702534881,0.781711436734279,-1.86573994565193,0.0620777580397893,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,carbonSource,lactate,glucose
66,YP_003043298.1,0.295785435134772,-0.604672537015711,0.730293878099399,-0.827985219579521,0.407678870499512,NA,thiP,ECB_00069,b0067,-1,protein,Exp,carbonSource,lactate,glucose
67,YP_003043299.1,1.08399551228926,1.0161155642204,0.723401982808148,1.4046347513121,0.160129917350562,0.298681961467677,tbpA,ECB_00070,b0068,1,protein,Exp,carbonSource,lactate,glucose
68,YP_003043300.1,1.0489778455094,0.077185197992357,0.796556669096112,0.0968985647687093,0.922806948593654,0.951678525267929,yabN,ECB_00071,b0069,1,protein,Exp,carbonSource,lactate,glucose
69,YP_003043301.1,0.354285281270864,-0.375367435907769,0.794264973306983,-0.472597242133061,0.636500550427163,NA,setA,ECB_00072,b0070,-1,protein,Exp,carbonSource,lactate,glucose
70,YP_003043302.1,110.055102979763,-0.101231127012199,0.510432564951035,-0.198324193954808,0.842791423588787,0.898626355401544,leuD,ECB_00073,b0071,-1,protein,Exp,carbonSource,lactate,glucose
71,YP_003043303.1,177.254895928782,0.0186436972868798,0.460765325914024,0.0404624572170142,0.967724437315995,0.980977341392863,leuC,ECB_00074,b0072,1,protein,Exp,carbonSource,lactate,glucose
72,YP_003043304.1,131.302266914292,0.0830044861519943,0.466451415951181,0.177948835213058,0.858763157885163,0.909968911398813,leuB,ECB_00075,b0073,1,protein,Exp,carbonSource,lactate,glucose
73,YP_003043305.1,184.411121477308,0.18015988181075,0.452886127108371,0.397803931334907,0.690774719142413,0.782164825790016,leuA,ECB_00076,b0074,1,protein,Exp,carbonSource,lactate,glucose
74,YP_003043306.1,0.00803488890504387,0.0118077568794371,0.501834856113756,0.023529168481594,0.981228171838107,NA,leuL,ECB_00077,b0075,1,protein,Exp,carbonSource,lactate,glucose
75,YP_003043307.1,0.570797087168506,-0.94960515129759,0.787705895243929,-1.2055326195109,0.227997753292626,NA,leuO,ECB_00078,b0076,-1,protein,Exp,carbonSource,lactate,glucose
76,YP_003043308.1,64.2622898803441,0.141609016752275,0.477687474077835,0.296446996073423,0.766888739613831,0.841178004574279,ilvI,ECB_00079,b0077,1,protein,Exp,carbonSource,lactate,glucose
77,YP_003043309.1,19.9765120630009,0.75672980870821,0.440887038834033,1.71638025628844,0.0860924678012025,0.203051267376292,ilvH,ECB_00080,b0078,1,protein,Exp,carbonSource,lactate,glucose
78,YP_003043310.1,15.6972496350907,2.11971977866224,0.444485790934561,4.76892585071255,1.8521081038242e-06,6.15525277621576e-05,fruR,ECB_00081,b0080,1,protein,Exp,carbonSource,lactate,glucose
79,YP_003043311.1,4.52841804490532,0.24382319625415,0.432521558735783,0.563724955044601,0.572941331242433,0.686081828099854,yabB,ECB_00082,b0081,1,protein,Exp,carbonSource,lactate,glucose
80,YP_003043312.1,26.9444880637107,0.502284436403534,0.382266247710735,1.31396491165921,0.188858012528472,0.330999346026854,mraW,ECB_00083,b0082,1,protein,Exp,carbonSource,lactate,glucose
81,YP_003043313.1,3.61312338068014,1.85618266727549,0.589175309750595,3.15047599000921,0.00163004654080264,0.0155645115593804,ftsL,ECB_00084,b0083,1,protein,Exp,carbonSource,lactate,glucose
82,YP_003043314.1,10.4705262793079,0.443638680474533,0.523006492034065,0.848246985900964,0.39630043508008,0.531684507102702,ftsI,ECB_00085,b0084,1,protein,Exp,carbonSource,lactate,glucose
83,YP_003043315.1,29.1097196906302,0.83955285402241,0.719973619391854,1.16608835575331,0.243578724058814,0.390712964279545,murE,ECB_00086,b0085,1,protein,Exp,carbonSource,lactate,glucose
84,YP_003043316.1,13.452147083954,0.887249544757935,0.447191013851604,1.98405047792924,0.0472502129860164,0.141419058516042,murF,ECB_00087,b0086,1,protein,Exp,carbonSource,lactate,glucose
85,YP_003043317.1,0.349001934661853,-0.908304173086244,0.774791350185999,-1.17232100341362,0.241068202112721,NA,mraY,ECB_00088,b0087,-1,protein,Exp,carbonSource,lactate,glucose
86,YP_003043318.1,26.1349545899762,0.91826288340985,0.353576909181776,2.59706688860093,0.00940236125629741,0.0517433171072367,murD,ECB_00089,b0088,1,protein,Exp,carbonSource,lactate,glucose
87,YP_003043319.1,0.702295437220979,-0.975836511510559,0.795213813308986,-1.22713727450229,0.21977100016217,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,carbonSource,lactate,glucose
88,YP_003043320.1,19.7870321889315,0.248862686391315,0.37622880761488,0.661466324094086,0.508313304208259,0.631443565761619,murG,ECB_00091,b0090,1,protein,Exp,carbonSource,lactate,glucose
89,YP_003043321.1,32.9179780694257,0.471581227335797,0.497563321894832,0.94778133070563,0.34324078665469,0.483142559433087,murC,ECB_00092,b0091,1,protein,Exp,carbonSource,lactate,glucose
90,YP_003043322.1,26.0055102218195,0.535403023302997,0.385229540825331,1.38982857377949,0.16458093911809,0.303212831679764,ddl,ECB_00093,b0092,1,protein,Exp,carbonSource,lactate,glucose
91,YP_003043323.1,4.51851166068132,0.801848593644313,0.51005707910367,1.57207619792948,0.115932880814318,0.244577281124352,ftsQ,ECB_00094,b0093,1,protein,Exp,carbonSource,lactate,glucose
92,YP_003043324.1,26.019540987501,-0.0427682922651409,0.449725169584565,-0.0950987295299666,0.924236407192213,0.952250025967482,ftsA,ECB_00095,b0094,-1,protein,Exp,carbonSource,lactate,glucose
93,YP_003043325.1,142.976729094513,0.230065931498446,0.453230438251656,0.507613593619018,0.611724355561844,0.719394589100532,ftsZ,ECB_00096,b0095,1,protein,Exp,carbonSource,lactate,glucose
94,YP_003043326.1,7.85281985981862,0.058243099606187,0.542169987514873,0.107425901373025,0.914451107077723,0.946251671254304,lpxC,ECB_00097,b0096,1,protein,Exp,carbonSource,lactate,glucose
95,YP_003043327.1,0.306473056015258,-0.691130698308457,0.793994272075358,-0.870447964948117,0.384055644059205,NA,yacA,ECB_00098,b0097,-1,protein,Exp,carbonSource,lactate,glucose
96,YP_003043328.1,181.804081512352,0.361062656437947,0.469389224342926,0.76921803423029,0.441763886204177,0.575597650100045,secA,ECB_00099,b0098,1,protein,Exp,carbonSource,lactate,glucose
97,YP_003043329.1,2.51412584559438,1.06844247656622,0.598228989387036,1.78600919634633,0.0740977691305009,0.188298104473636,mutT,ECB_00100,b0099,1,protein,Exp,carbonSource,lactate,glucose
98,YP_003043330.1,10.7842951528837,1.03569568695147,0.488433956879519,2.12044161214398,0.0339688205946098,0.116367084205631,yacG,ECB_00101,b0101,1,protein,Exp,carbonSource,lactate,glucose
99,YP_003043331.1,16.852506987509,-0.503979044249963,0.478974892792169,-1.05220347002331,0.292706207804382,0.440828918136508,yacF,ECB_00102,b0102,-1,protein,Exp,carbonSource,lactate,glucose
100,YP_003043332.1,2.43907332669995,0.162699354769862,0.666934705803517,0.243950949551866,0.807268808891963,0.872750689461146,coaE,ECB_00103,b0103,1,protein,Exp,carbonSource,lactate,glucose
101,YP_003043333.1,19.131441305447,0.416435360543155,0.404945351294739,1.02837422188371,0.303773829595038,0.451164962236624,guaC,ECB_00104,b0104,1,protein,Exp,carbonSource,lactate,glucose
102,YP_003043334.1,0.313479087589928,-0.358620462213457,0.78543887373838,-0.456586087350839,0.647968581036656,NA,hofC,ECB_00105,b0106,-1,protein,Exp,carbonSource,lactate,glucose
103,YP_003043335.1,0.826348983753775,-1.78374301323834,0.792094230255834,-2.25193284473518,0.0243265161575769,NA,hofB,ECB_00106,b0107,-1,protein,Exp,carbonSource,lactate,glucose
104,YP_003043336.1,0.0456207548251544,-0.0494945802817374,0.501877514652062,-0.0986188439146365,0.92144090767623,NA,ppdD,ECB_00107,b0108,-1,protein,Exp,carbonSource,lactate,glucose
105,YP_003043337.1,15.5605529829133,-0.0636123204918983,0.557463978267061,-0.114110190024554,0.909150444519039,0.943054717277754,nadC,ECB_00108,b0109,-1,protein,Exp,carbonSource,lactate,glucose
106,YP_003043338.1,1.956889098496,0.128578997642253,0.712411856559409,0.180484078778846,0.856772552447446,0.908612085251974,ampD,ECB_00109,b0110,1,protein,Exp,carbonSource,lactate,glucose
107,YP_003043339.1,1.93383576778681,-1.66640231924348,0.736872406167278,-2.2614530077344,0.0237312194970028,0.0940064871406041,ampE,ECB_00110,b0111,-1,protein,Exp,carbonSource,lactate,glucose
108,YP_003043340.1,4.48537644210379,-0.729298126598497,0.60832732382456,-1.19885807859721,0.230583134769115,0.375530010147832,aroP,ECB_00111,b0112,-1,protein,Exp,carbonSource,lactate,glucose
109,YP_003043341.1,9.09610987832451,2.39749300240461,0.324466356973917,7.38903418143083,1.47899148201122e-13,4.73092400308338e-11,pdhR,ECB_00112,b0113,1,protein,Exp,carbonSource,lactate,glucose
110,YP_003043342.1,354.194461702082,0.766083264658557,0.419864221961584,1.82459763082326,0.0680617712142548,0.178270289188616,aceE,ECB_00113,b0114,1,protein,Exp,carbonSource,lactate,glucose
111,YP_003043343.1,186.057278363783,0.779291897492696,0.414418606866357,1.88044620724282,0.060047291118591,0.164519291191086,aceF,ECB_00114,b0115,1,protein,Exp,carbonSource,lactate,glucose
112,YP_003043344.1,248.31317653898,0.541886294546613,0.432028161139879,1.2542846584743,0.209738558135606,0.353672289976213,lpdA,ECB_00115,b0116,1,protein,Exp,carbonSource,lactate,glucose
113,YP_003043345.1,1.15721372823099,-1.49238151000597,0.784665057368579,-1.90193445724569,0.0571797237730872,0.159046644712315,yacH,ECB_00116,b0117,-1,protein,Exp,carbonSource,lactate,glucose
114,YP_003043346.1,284.234735687111,0.851266254246498,0.345614396096698,2.46305207150088,0.0137759907243347,0.0661905136441431,acnB,ECB_00117,b0118,1,protein,Exp,carbonSource,lactate,glucose
115,YP_003043347.1,1.04035351479576,-1.23111794118625,0.775227649980191,-1.58807279541397,0.112269879146015,0.239216170470151,yacL,ECB_00118,b0119,-1,protein,Exp,carbonSource,lactate,glucose
116,YP_003043348.1,48.9541103827329,-0.0676514890768976,0.444658200313878,-0.152142677294927,0.879074404374408,0.922325297578561,speD,ECB_00119,b0120,-1,protein,Exp,carbonSource,lactate,glucose
117,YP_003043349.1,21.5585913640006,0.484590859724174,0.49126107348589,0.986422262780998,0.323925944813343,0.468537959531875,speE,ECB_00120,b0121,1,protein,Exp,carbonSource,lactate,glucose
118,YP_003043350.1,1.8497571118354,1.14425741796488,0.622393272848304,1.83847973280356,0.0659917456338465,0.174816642936867,yacC,ECB_00121,b0122,1,protein,Exp,carbonSource,lactate,glucose
119,YP_003043351.1,21.8552600452303,0.197469119190692,0.49729444621333,0.397086918412883,0.69130336622007,0.782396477320331,cueO,ECB_00122,b0123,1,protein,Exp,carbonSource,lactate,glucose
120,YP_003043352.1,33.5304463178714,-2.19093708957982,0.50555695618913,-4.333709709179,1.46617481750007e-05,0.000356595672625038,gcd,ECB_00123,b0124,-1,protein,Exp,carbonSource,lactate,glucose
121,YP_003043353.1,40.2546516964437,0.587782778608402,0.425151622227391,1.38252507547538,0.166810536569089,0.30512377632616,hpt,ECB_00124,b0125,1,protein,Exp,carbonSource,lactate,glucose
122,YP_003043354.1,63.3877683903472,0.296221274985656,0.450727990454752,0.657206300160747,0.511048275152371,0.633917855605874,yadF,ECB_00125,b0126,1,protein,Exp,carbonSource,lactate,glucose
123,YP_003043355.1,13.1647093057664,1.12890193983822,0.461363078929492,2.44688400826877,0.0144097204287764,0.0682943969671157,yadG,ECB_00126,b0127,1,protein,Exp,carbonSource,lactate,glucose
124,YP_003043356.1,0.0652908361962629,-0.0826538591212329,0.523565097460489,-0.15786739704793,0.874561289247078,NA,yadH,ECB_00127,b0128,-1,protein,Exp,carbonSource,lactate,glucose
125,YP_003043357.1,0.428070713000071,-0.981567911424256,0.783600872811529,-1.25263759329725,0.210337627036151,NA,yadI,ECB_00128,b0129,-1,protein,Exp,carbonSource,lactate,glucose
126,YP_003043358.1,1.17959106939767,-0.759416288029755,0.788116087962141,-0.963584298847907,0.335254381793585,0.477947611704615,yadE,ECB_00129,b0130,-1,protein,Exp,carbonSource,lactate,glucose
127,YP_003043359.1,37.7258574575168,0.302421095107943,0.453370981848222,0.667049959560903,0.504740222083458,0.628785627729066,panD,ECB_00130,b0131,1,protein,Exp,carbonSource,lactate,glucose
128,YP_003043360.1,0.986740871895004,-1.51241402641969,0.788131824726111,-1.91898611243783,0.054986091422855,0.154286631525313,yadD,ECB_00131,b0132,-1,protein,Exp,carbonSource,lactate,glucose
129,YP_003043361.1,49.5691527900317,0.443839812473269,0.411944671415851,1.07742578863272,0.281290088183405,0.428720271388525,panC,ECB_00132,b0133,1,protein,Exp,carbonSource,lactate,glucose
130,YP_003043362.1,23.4604209211924,0.968600122452888,0.463695151814179,2.08887265407736,0.0367191880490836,0.122508998979928,panB,ECB_00133,b0134,1,protein,Exp,carbonSource,lactate,glucose
131,YP_003043363.1,0.522226429750911,-0.922170988454415,0.774876014617641,-1.19008844132239,0.234011632809823,NA,yadC,ECB_00134,b0135,-1,protein,Exp,carbonSource,lactate,glucose
132,YP_003043364.1,0.221348168645309,0.325003897734954,0.755345566009561,0.43027180188788,0.666997936660456,NA,yadK,ECB_00135,b0136,1,protein,Exp,carbonSource,lactate,glucose
133,YP_003043365.1,0.108887042542621,-0.184564930170317,0.669665923628176,-0.275607468826194,0.782849572484225,NA,yadL,ECB_00136,b0137,-1,protein,Exp,carbonSource,lactate,glucose
134,YP_003043366.1,0.52170704304448,-1.01550729745727,0.7772476035028,-1.30654284796854,0.191368017720521,NA,yadM,ECB_00137,b0138,-1,protein,Exp,carbonSource,lactate,glucose
135,YP_003043367.1,1.44222488245156,-0.979160766980732,0.77847888061764,-1.25778719418036,0.208468728162419,0.353011976153745,htrE,ECB_00138,b0139,-1,protein,Exp,carbonSource,lactate,glucose
136,YP_003043368.1,0.531516558025695,-0.260521633244382,0.796937731415651,-0.326903373970763,0.743740969114021,NA,ecpD,ECB_00139,b0290,-1,protein,Exp,carbonSource,lactate,glucose
137,YP_003043369.1,0.273910337037361,-0.74406638294869,0.764208101892977,-0.97364367258814,0.330233493994664,NA,yadN,ECB_00140,b0141,-1,protein,Exp,carbonSource,lactate,glucose
138,YP_003043370.1,3.20489162082853,-1.83251386690623,0.725743538967411,-2.52501575076168,0.0115693103880439,0.0587417961964371,folK,ECB_00141,b0142,-1,protein,Exp,carbonSource,lactate,glucose
139,YP_003043371.1,40.0906814406551,0.210950107589715,0.390254182074632,0.54054541188587,0.588820952161903,0.701813142329907,pcnB,ECB_00142,b0143,1,protein,Exp,carbonSource,lactate,glucose
140,YP_003043372.1,1.20594948654888,-0.811551026512008,0.786544035625899,-1.03179350392786,0.302168863077172,0.449564023613072,yadB,ECB_00143,b0144,-1,protein,Exp,carbonSource,lactate,glucose
141,YP_003043373.1,67.5740151010119,0.355391624205025,0.489442794273636,0.726114733658402,0.467768437460086,0.596422237897539,dksA,ECB_00144,b0145,1,protein,Exp,carbonSource,lactate,glucose
142,YP_003043374.1,5.12281132223512,-0.758680985942308,0.589111889049755,-1.28783852447125,0.197802178778985,0.34167149900128,sfsA,ECB_00145,b0146,-1,protein,Exp,carbonSource,lactate,glucose
