,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
1,YP_003043230.1,0.0345170641396138,-0.038406114377155,0.501831497713012,-0.0765318927811077,0.938995941601685,NA,thrL,ECB_00001,b0001,-1,protein,Exp,carbonSource,gluconate,glucose
2,YP_003043231.1,216.697240562313,0.354610256645332,0.4230952829618,0.838133325814812,0.401955828005008,0.572879813944369,thrA,ECB_00002,b0002,1,protein,Exp,carbonSource,gluconate,glucose
3,YP_003043232.1,46.8253436262275,0.668566432141521,0.485096961467513,1.37821195605715,0.168137856918228,0.356600070167232,thrB,ECB_00003,b0003,1,protein,Exp,carbonSource,gluconate,glucose
4,YP_003043233.1,218.194234108105,0.169182946417042,0.503078699590425,0.336295189112121,0.73664827742177,0.829162965179393,thrC,ECB_00004,b0004,1,protein,Exp,carbonSource,gluconate,glucose
5,YP_003043234.1,0.0928836879676988,-0.0078335618937003,0.657244773400839,-0.0119187891798156,0.990490407282045,NA,yaaX,ECB_00005,b0005,-1,protein,Exp,carbonSource,gluconate,glucose
6,YP_003043235.1,27.7100935097974,0.784390827030469,0.43397007271333,1.80747677397704,0.0706879728881509,0.231489776649068,yaaA,ECB_00006,b0006,1,protein,Exp,carbonSource,gluconate,glucose
7,YP_003043236.1,0.225682431780626,0.241924232696989,0.75792764978549,0.319191723333301,0.749581132793935,NA,yaaJ,ECB_00007,b0007,1,protein,Exp,carbonSource,gluconate,glucose
8,YP_003043237.1,166.253703628128,0.629185468322723,0.454730630269295,1.3836443521522,0.166467380634514,0.355991185179625,talB,ECB_00008,b0008,1,protein,Exp,carbonSource,gluconate,glucose
9,YP_003043238.1,9.28467546095552,1.23853449901236,0.448917404188216,2.75893624853334,0.00579898466222195,0.0613262487566486,mogA,ECB_00009,b0009,1,protein,Exp,carbonSource,gluconate,glucose
10,YP_003043239.1,0.0112771630477337,-0.000393271762090242,0.501805014545553,-0.000783714292784417,0.999374686529719,NA,yaaH,ECB_00010,b0010,-1,protein,Exp,carbonSource,gluconate,glucose
11,YP_003043242.1,0.375689217541884,-0.8622585599917,0.760790854333217,-1.1333713530868,0.257058338921976,NA,yaaI,ECB_00013,b0013,-1,protein,Exp,carbonSource,gluconate,glucose
12,YP_003043243.1,558.093342657303,0.141308015866044,0.492698938865784,0.286803978493117,0.774262416468566,0.859631714545157,dnaK,ECB_00014,b0014,1,protein,Exp,carbonSource,gluconate,glucose
13,YP_003043244.1,57.2474780754874,0.452894454744265,0.473149886677534,0.957190242450436,0.338471241158972,0.511349898580678,dnaJ,ECB_00015,b0015,1,protein,Exp,carbonSource,gluconate,glucose
14,YP_003043245.1,1.29222026764967,-1.17779721212963,0.78653159936645,-1.49745695287811,0.13427439852518,0.322109307575787,insL-1,ECB_00016,b0016,-1,protein,Exp,carbonSource,gluconate,glucose
15,YP_003043246.1,0.0622749028533925,-0.0996044194808116,0.559328907097477,-0.178078440461246,0.858661373419339,NA,mokC,ECB_00017,b0018,-1,protein,Exp,carbonSource,gluconate,glucose
16,YP_003043248.1,0.21048063320053,-0.101829027257983,0.752570970541924,-0.135308205131346,0.892368197983789,NA,nhaA,ECB_00018,b0019,-1,protein,Exp,carbonSource,gluconate,glucose
17,YP_003043249.1,0.909356943831245,-1.40624134880157,0.787028999543877,-1.78677196090177,0.0739743529213944,NA,nhaR,ECB_00019,b0020,-1,protein,Exp,carbonSource,gluconate,glucose
18,YP_003043250.1,0.217480542398196,-0.505808259879764,0.727252175342842,-0.695506011572005,0.486738245117392,NA,cirA,ECB_00020,b2155,-1,protein,Exp,carbonSource,gluconate,glucose
19,YP_003043251.1,0.370868378026222,-0.522155900919464,0.767788138475372,-0.680078103259488,0.496455008344375,NA,yehB,ECB_00021,,-1,protein,Exp,carbonSource,gluconate,glucose
20,YP_003043252.1,0.751009905080239,0.467770389185775,0.801246480626202,0.583803362006902,0.559352616064441,NA,yjcF,ECB_00022,,1,protein,Exp,carbonSource,gluconate,glucose
21,YP_003043253.1,3.7900503774834,-0.902615637153467,0.754785184582515,-1.19585765008453,0.231752114096602,0.417548384606505,insA-1,ECB_00023,b0022,-1,protein,Exp,carbonSource,gluconate,glucose
22,YP_003043254.1,0.55940536611518,-0.882908946560626,0.762455582014293,-1.15798082850691,0.246871860150172,NA,insB-1,ECB_00024,b0021,-1,protein,Exp,carbonSource,gluconate,glucose
23,YP_003043255.1,0.376162389652701,-0.868350197519512,0.751107391326296,-1.15609326648509,0.247643009969459,NA,talA,ECB_00025,,-1,protein,Exp,carbonSource,gluconate,glucose
24,YP_003043256.1,0.418276946553111,-0.925235695325452,0.761502710251543,-1.21501300372237,0.224361131787781,NA,elfG,ECB_00026,,-1,protein,Exp,carbonSource,gluconate,glucose
25,YP_003043257.1,95.3846842742771,0.0327319852482328,0.513293286434427,0.0637685824328706,0.949154494911245,0.97743077377254,rpsT,ECB_00027,b0023,1,protein,Exp,carbonSource,gluconate,glucose
26,YP_003043258.1,0.0831227691059784,-0.125373266649135,0.619041554542878,-0.202528030192925,0.839503947494356,NA,yaaY,ECB_00028,b0024,-1,protein,Exp,carbonSource,gluconate,glucose
27,YP_003043259.1,17.8525550149046,0.956338329283001,0.411286201940134,2.32523805751743,0.0200592343968023,0.125221527932599,ribF,ECB_00029,b0025,1,protein,Exp,carbonSource,gluconate,glucose
28,YP_003043260.1,195.668450808453,0.59085781552858,0.412982409073047,1.43070940201734,0.152513517493271,0.34094973591367,ileS,ECB_00030,b0026,1,protein,Exp,carbonSource,gluconate,glucose
29,YP_003043261.1,0.131333387829155,-0.275951892805565,0.681238207406458,-0.405074010537579,0.685423109613169,NA,lspA,ECB_00031,b0027,-1,protein,Exp,carbonSource,gluconate,glucose
30,YP_003043262.1,7.51574703777284,0.559300812899891,0.467877495620939,1.19540011677121,0.23193074007895,0.417548384606505,fkpB,ECB_00032,b0028,1,protein,Exp,carbonSource,gluconate,glucose
31,YP_003043263.1,16.7312173547311,1.25960398356442,0.380212093809138,3.31289825882478,0.000923345620613421,0.0196189766728503,ispH,ECB_00033,b0029,1,protein,Exp,carbonSource,gluconate,glucose
32,YP_003043264.1,3.82079071317543,1.28550645604965,0.694617148124665,1.85066904771971,0.0642171795714623,0.22500300739411,rihC,ECB_00034,b0030,1,protein,Exp,carbonSource,gluconate,glucose
33,YP_003043265.1,44.5038394165881,0.365628995656671,0.397147598595073,0.920637558807103,0.357239686178469,0.52764841365621,dapB,ECB_00035,b0031,1,protein,Exp,carbonSource,gluconate,glucose
34,YP_003043266.1,122.541592778946,0.567997247621633,0.44009899260902,1.2906124693774,0.196838089977053,0.384058143544107,carA,ECB_00036,b0032,1,protein,Exp,carbonSource,gluconate,glucose
35,YP_003043267.1,248.132562698324,0.397877099577332,0.345369178561821,1.15203418334596,0.249307026796759,0.437752141062392,carB,ECB_00037,b0033,1,protein,Exp,carbonSource,gluconate,glucose
36,YP_003043268.1,0.755474366138298,-0.967747576952928,0.786859589224288,-1.22988597992047,0.218739805040002,NA,caiF,ECB_00038,b0034,-1,protein,Exp,carbonSource,gluconate,glucose
37,YP_003043269.1,0.4534827222507,-0.727162854604596,0.772397472579063,-0.941436087532204,0.346481427446888,NA,caiE,ECB_00039,b0035,-1,protein,Exp,carbonSource,gluconate,glucose
38,YP_003043270.1,1.06053976376424,0.117548492883828,0.800408496850051,0.1468606259759,0.883242030788821,NA,caiD,ECB_00040,b0036,1,protein,Exp,carbonSource,gluconate,glucose
39,YP_003043271.1,1.59868617463002,-0.2529971945398,0.779722928542678,-0.324470636015101,0.745581749801117,0.836206940697039,caiC,ECB_00041,b0037,-1,protein,Exp,carbonSource,gluconate,glucose
40,YP_003043272.1,1.34807455783189,-0.980868296489781,0.793423167805817,-1.23624862026948,0.216366163044959,0.403822247532788,caiA,ECB_00043,b0039,-1,protein,Exp,carbonSource,gluconate,glucose
41,YP_003043273.1,0.159277033845243,-0.224301925464427,0.750003509208875,-0.29906783463057,0.764888287976213,NA,caiT,ECB_00044,b0040,-1,protein,Exp,carbonSource,gluconate,glucose
42,YP_003043274.1,0.748387646099689,-1.32970305986951,0.776757727752002,-1.71186331640082,0.0869218603578414,NA,fixA,ECB_00045,b0041,-1,protein,Exp,carbonSource,gluconate,glucose
43,YP_003043275.1,0.838077498412547,-0.839664301440414,0.79209549326097,-1.06005438559385,0.289119857898907,NA,fixB,ECB_00046,b0042,-1,protein,Exp,carbonSource,gluconate,glucose
44,YP_003043276.1,1.14055908540702,-0.590185941186699,0.799160891681054,-0.738507035729975,0.460206393313756,NA,fixC,ECB_00047,b0043,-1,protein,Exp,carbonSource,gluconate,glucose
45,YP_003043277.1,0.488777776980271,-0.900428838289958,0.739708390690778,-1.21727541504442,0.223499444990309,NA,fixX,ECB_00048,b0044,-1,protein,Exp,carbonSource,gluconate,glucose
46,YP_003043278.1,0.275079984786183,-0.636519413942064,0.731034270658867,-0.870710771696628,0.383912095496512,NA,yaaU,ECB_00049,b0045,-1,protein,Exp,carbonSource,gluconate,glucose
47,YP_003043279.1,0.243577141408793,-0.164763528995653,0.778381540405794,-0.211674507221428,0.832360977722529,NA,yabF,ECB_00050,b0046,-1,protein,Exp,carbonSource,gluconate,glucose
48,YP_003043280.1,1.64550969630272,0.21825784384042,0.797364078840605,0.273724199060704,0.784296579583211,0.86626444242394,kefC,ECB_00051,b0047,1,protein,Exp,carbonSource,gluconate,glucose
49,YP_003043281.1,9.18279639793519,1.82843888005334,0.502836147923961,3.63625186375789,0.000276633864248912,0.00906371524952206,folA,ECB_00052,b0048,1,protein,Exp,carbonSource,gluconate,glucose
50,YP_003043282.1,6.20013732091236,1.58599005024271,0.472874086827312,3.35393732586133,0.000796704061072451,0.0179691257173339,apaH,ECB_00053,b0049,1,protein,Exp,carbonSource,gluconate,glucose
51,YP_003043283.1,2.56253146793991,0.735134651715577,0.569917440930193,1.28989674454553,0.197086511245014,0.384219158285735,apaG,ECB_00054,b0050,1,protein,Exp,carbonSource,gluconate,glucose
52,YP_003043284.1,12.7462857678343,0.253451487705619,0.536826774982053,0.472128998621748,0.636834715020303,0.758698148141472,ksgA,ECB_00055,b0051,1,protein,Exp,carbonSource,gluconate,glucose
53,YP_003043285.1,14.3605916697491,0.826275892503067,0.44055236907183,1.87554522574442,0.0607177537646109,0.21962202671982,pdxA,ECB_00056,b0052,1,protein,Exp,carbonSource,gluconate,glucose
54,YP_003043286.1,75.0363929436894,0.886756292954089,0.417001100121329,2.12650828186324,0.0334609604057196,0.162805849369005,surA,ECB_00057,b0053,1,protein,Exp,carbonSource,gluconate,glucose
55,YP_003043287.1,84.330012177738,0.669384988726488,0.46980758980527,1.42480667245912,0.154213093019544,0.342761538803517,imp,ECB_00058,b0054,1,protein,Exp,carbonSource,gluconate,glucose
56,YP_003043288.1,12.3215061387661,1.40811690196759,0.421590483802675,3.34001111520974,0.000837750368256259,0.0183040552158632,djlA,ECB_00059,b0055,1,protein,Exp,carbonSource,gluconate,glucose
57,YP_003043289.1,0.982602033515127,-1.23197356373314,0.77389566119876,-1.59191170787134,0.11140454450809,NA,rluA,ECB_00060,b0058,-1,protein,Exp,carbonSource,gluconate,glucose
58,YP_003043290.1,27.4310710853494,0.093536184593808,0.376202650194626,0.248632444629026,0.803645109232282,0.881687386538117,hepA,ECB_00061,b0059,1,protein,Exp,carbonSource,gluconate,glucose
59,YP_003043291.1,2.43319892483101,-0.620224914141471,0.790188789693739,-0.784907255368501,0.432507947829899,0.599994192168061,polB,ECB_00062,b0060,-1,protein,Exp,carbonSource,gluconate,glucose
60,YP_003043292.1,0.41790067501933,0.128603848936161,0.797425512155645,0.161273807993065,0.871877751400838,NA,araD,ECB_00063,b0061,1,protein,Exp,carbonSource,gluconate,glucose
61,YP_003043293.1,1.41091498198648,0.329432663139913,0.795188356373296,0.414282553937778,0.678667189034022,0.788133118016674,araA,ECB_00064,b0062,1,protein,Exp,carbonSource,gluconate,glucose
62,YP_003043294.1,1.372983159043,-0.0257425980761629,0.771279465572815,-0.0333764857295201,0.973374360882712,0.990916492221697,araB,ECB_00065,b0063,-1,protein,Exp,carbonSource,gluconate,glucose
63,YP_003043295.1,1.77867522997704,0.39034504255823,0.790462808765299,0.493818353285904,0.62143447023604,0.746107948712633,araC,ECB_00066,b0064,1,protein,Exp,carbonSource,gluconate,glucose
64,YP_003043296.1,0.433751227922256,0.678236151605473,0.797019535911651,0.85096552975918,0.394788501186327,NA,yabI,ECB_00067,b0065,1,protein,Exp,carbonSource,gluconate,glucose
65,YP_003043297.1,0.907608456867148,-1.26425660841042,0.782747934611287,-1.6151516375936,0.106277860787918,NA,thiQ,ECB_00068,b0066,-1,protein,Exp,carbonSource,gluconate,glucose
66,YP_003043298.1,0.295785435134772,-0.623024796090202,0.728800930661591,-0.854862788834027,0.392627112991516,NA,thiP,ECB_00069,b0067,-1,protein,Exp,carbonSource,gluconate,glucose
67,YP_003043299.1,1.08399551228926,0.9215933634142,0.721378871167621,1.27754415917743,0.201410200578533,NA,tbpA,ECB_00070,b0068,1,protein,Exp,carbonSource,gluconate,glucose
68,YP_003043300.1,1.0489778455094,0.179715559613255,0.793999038698185,0.226342288660589,0.820935210089352,NA,yabN,ECB_00071,b0069,1,protein,Exp,carbonSource,gluconate,glucose
69,YP_003043301.1,0.354285281270864,-0.65467869401335,0.790390332890349,-0.828297951999589,0.407501782401085,NA,setA,ECB_00072,b0070,-1,protein,Exp,carbonSource,gluconate,glucose
70,YP_003043302.1,110.055102979763,0.259859198398478,0.514682030134914,0.504892697206391,0.613634203611621,0.740968099877223,leuD,ECB_00073,b0071,1,protein,Exp,carbonSource,gluconate,glucose
71,YP_003043303.1,177.254895928782,0.183463328417783,0.465882373716899,0.393797530810358,0.693730527553393,0.798054365014814,leuC,ECB_00074,b0072,1,protein,Exp,carbonSource,gluconate,glucose
72,YP_003043304.1,131.302266914292,0.504135121100949,0.471259984797831,1.06976008437725,0.284727313362232,0.464690683991389,leuB,ECB_00075,b0073,1,protein,Exp,carbonSource,gluconate,glucose
73,YP_003043305.1,184.411121477308,0.394048750660441,0.458137245498912,0.860110708159782,0.389728019030891,0.559237975263657,leuA,ECB_00076,b0074,1,protein,Exp,carbonSource,gluconate,glucose
74,YP_003043306.1,0.00803488890504387,0.00745522392659353,0.501801460596521,0.0148569195429026,0.988146329350183,NA,leuL,ECB_00077,b0075,1,protein,Exp,carbonSource,gluconate,glucose
75,YP_003043307.1,0.570797087168506,-0.95501064038662,0.78393784966987,-1.2182223894264,0.223139473616172,NA,leuO,ECB_00078,b0076,-1,protein,Exp,carbonSource,gluconate,glucose
76,YP_003043308.1,64.2622898803441,0.291437230321439,0.482499996375985,0.604014989658856,0.545833676397046,0.684663432723169,ilvI,ECB_00079,b0077,1,protein,Exp,carbonSource,gluconate,glucose
77,YP_003043309.1,19.9765120630009,0.712280723755179,0.44620678908788,1.59630185190861,0.110421416839697,0.296605321932463,ilvH,ECB_00080,b0078,1,protein,Exp,carbonSource,gluconate,glucose
78,YP_003043310.1,15.6972496350907,1.47084368240811,0.460590144435788,3.19338939440368,0.00140613193123805,0.0262629157479623,fruR,ECB_00081,b0080,1,protein,Exp,carbonSource,gluconate,glucose
79,YP_003043311.1,4.52841804490532,0.460711624946824,0.423015294491513,1.08911339837162,0.276103882163093,0.459379734978249,yabB,ECB_00082,b0081,1,protein,Exp,carbonSource,gluconate,glucose
80,YP_003043312.1,26.9444880637107,0.466845220083914,0.389211291501502,1.1994647387616,0.230347287746558,0.416784623766428,mraW,ECB_00083,b0082,1,protein,Exp,carbonSource,gluconate,glucose
81,YP_003043313.1,3.61312338068014,1.97883692442309,0.595488281536895,3.32304931226507,0.000890391728833471,0.0190939559627622,ftsL,ECB_00084,b0083,1,protein,Exp,carbonSource,gluconate,glucose
82,YP_003043314.1,10.4705262793079,0.956298096110251,0.520270338564049,1.83807921618142,0.0660507332908802,0.226367485460929,ftsI,ECB_00085,b0084,1,protein,Exp,carbonSource,gluconate,glucose
83,YP_003043315.1,29.1097196906302,0.545461199841535,0.718825809200234,0.758822503115762,0.447958742393142,0.612544358242515,murE,ECB_00086,b0085,1,protein,Exp,carbonSource,gluconate,glucose
84,YP_003043316.1,13.452147083954,0.842768440168806,0.456402783749103,1.84654535462277,0.0648130602788269,0.225305961853125,murF,ECB_00087,b0086,1,protein,Exp,carbonSource,gluconate,glucose
85,YP_003043317.1,0.349001934661853,-0.946655054412827,0.771997148375292,-1.2262416466241,0.220107753309043,NA,mraY,ECB_00088,b0087,-1,protein,Exp,carbonSource,gluconate,glucose
86,YP_003043318.1,26.1349545899762,0.632496138837548,0.361678139208839,1.74878177658488,0.0803287480073579,0.246739231279895,murD,ECB_00089,b0088,1,protein,Exp,carbonSource,gluconate,glucose
87,YP_003043319.1,0.702295437220979,-0.551611445862746,0.798167372074723,-0.691097462965581,0.489504294532988,NA,ftsW,ECB_00090,b0089,-1,protein,Exp,carbonSource,gluconate,glucose
88,YP_003043320.1,19.7870321889315,0.67199353321338,0.375634354138082,1.78895653661741,0.0736218155247804,0.234536622772203,murG,ECB_00091,b0090,1,protein,Exp,carbonSource,gluconate,glucose
89,YP_003043321.1,32.9179780694257,0.141306606154441,0.50480358622074,0.279923934796791,0.779535863690947,0.863004330931278,murC,ECB_00092,b0091,1,protein,Exp,carbonSource,gluconate,glucose
90,YP_003043322.1,26.0055102218195,0.586235360873936,0.390278148380667,1.50209629544039,0.133072241488643,0.321994935544125,ddl,ECB_00093,b0092,1,protein,Exp,carbonSource,gluconate,glucose
91,YP_003043323.1,4.51851166068132,1.34214646883697,0.499823197250192,2.68524245417353,0.00724772087103959,0.0703462756842556,ftsQ,ECB_00094,b0093,1,protein,Exp,carbonSource,gluconate,glucose
92,YP_003043324.1,26.019540987501,-0.201384063726256,0.458338569602107,-0.439378392049967,0.660387380709744,0.773625277553751,ftsA,ECB_00095,b0094,-1,protein,Exp,carbonSource,gluconate,glucose
93,YP_003043325.1,142.976729094513,0.221442411716686,0.458662118947085,0.482800742788687,0.62923722335302,0.75196770344974,ftsZ,ECB_00096,b0095,1,protein,Exp,carbonSource,gluconate,glucose
94,YP_003043326.1,7.85281985981862,-0.374995302523836,0.558312896475637,-0.671657962570814,0.501801468991516,0.655752086533975,lpxC,ECB_00097,b0096,-1,protein,Exp,carbonSource,gluconate,glucose
95,YP_003043327.1,0.306473056015258,-0.475431206333989,0.790154534757108,-0.601693954056893,0.547377875218346,NA,yacA,ECB_00098,b0097,-1,protein,Exp,carbonSource,gluconate,glucose
96,YP_003043328.1,181.804081512352,0.503121995661525,0.474450427770643,1.06043111400617,0.288948513451991,0.468910209679648,secA,ECB_00099,b0098,1,protein,Exp,carbonSource,gluconate,glucose
97,YP_003043329.1,2.51412584559438,0.883699885038688,0.595810191939361,1.48319027937781,0.138023863120637,0.325854502535572,mutT,ECB_00100,b0099,1,protein,Exp,carbonSource,gluconate,glucose
98,YP_003043330.1,10.7842951528837,0.484386287771326,0.503387938552088,0.962252471055589,0.335922797497768,0.509792895257337,yacG,ECB_00101,b0101,1,protein,Exp,carbonSource,gluconate,glucose
99,YP_003043331.1,16.852506987509,-0.20105675532324,0.480368260299901,-0.418547127151401,0.675547137652701,0.787005619116527,yacF,ECB_00102,b0102,-1,protein,Exp,carbonSource,gluconate,glucose
100,YP_003043332.1,2.43907332669995,-0.357398907621998,0.700019197414092,-0.510555866099456,0.609662086249624,0.738699655800006,coaE,ECB_00103,b0103,-1,protein,Exp,carbonSource,gluconate,glucose
101,YP_003043333.1,19.131441305447,1.04754964544767,0.403144715936884,2.59844567976845,0.0093646860328513,0.0815197343611949,guaC,ECB_00104,b0104,1,protein,Exp,carbonSource,gluconate,glucose
102,YP_003043334.1,0.313479087589928,-0.170456129429325,0.782145206142104,-0.217934122833907,0.827480439903243,NA,hofC,ECB_00105,b0106,-1,protein,Exp,carbonSource,gluconate,glucose
103,YP_003043335.1,0.826348983753775,-1.53609977152679,0.790852774609657,-1.94233341633652,0.0520967501549598,NA,hofB,ECB_00106,b0107,-1,protein,Exp,carbonSource,gluconate,glucose
104,YP_003043336.1,0.0456207548251544,-0.0538702338173192,0.501844181218054,-0.107344542057991,0.914515649207598,NA,ppdD,ECB_00107,b0108,-1,protein,Exp,carbonSource,gluconate,glucose
105,YP_003043337.1,15.5605529829133,0.111216862408401,0.559893066439445,0.198639470775495,0.842544775600073,0.910136987075452,nadC,ECB_00108,b0109,1,protein,Exp,carbonSource,gluconate,glucose
106,YP_003043338.1,1.956889098496,1.20771766463592,0.685926606763589,1.76070975047068,0.0782875415911761,0.242640211407898,ampD,ECB_00109,b0110,1,protein,Exp,carbonSource,gluconate,glucose
107,YP_003043339.1,1.93383576778681,-1.49777516246653,0.719203264057896,-2.08254778213292,0.0372924631696214,0.171708438769072,ampE,ECB_00110,b0111,-1,protein,Exp,carbonSource,gluconate,glucose
108,YP_003043340.1,4.48537644210379,-1.69391706980041,0.647121496180175,-2.61761829857184,0.00885457902958787,0.0788277120438209,aroP,ECB_00111,b0112,-1,protein,Exp,carbonSource,gluconate,glucose
109,YP_003043341.1,9.09610987832451,1.74451669831434,0.35119866154907,4.9673216025927,6.78839582133754e-07,0.000157421463832433,pdhR,ECB_00112,b0113,1,protein,Exp,carbonSource,gluconate,glucose
110,YP_003043342.1,354.194461702082,0.842648373213899,0.42526203649715,1.98148036009687,0.0475374297272684,0.194861393359918,aceE,ECB_00113,b0114,1,protein,Exp,carbonSource,gluconate,glucose
111,YP_003043343.1,186.057278363783,0.877867435079012,0.419828642276788,2.09101368195895,0.0365268375201504,0.169871798587687,aceF,ECB_00114,b0115,1,protein,Exp,carbonSource,gluconate,glucose
112,YP_003043344.1,248.31317653898,0.538701008396875,0.437460946616642,1.23142651375679,0.218163385604926,0.40434529158176,lpdA,ECB_00115,b0116,1,protein,Exp,carbonSource,gluconate,glucose
113,YP_003043345.1,1.15721372823099,-1.4975700623331,0.78248472022941,-1.91386492747621,0.0556374167880556,NA,yacH,ECB_00116,b0117,-1,protein,Exp,carbonSource,gluconate,glucose
114,YP_003043346.1,284.234735687111,0.668588241430623,0.351235160020512,1.90353449065742,0.0569708375998312,0.213618407041604,acnB,ECB_00117,b0118,1,protein,Exp,carbonSource,gluconate,glucose
115,YP_003043347.1,1.04035351479576,0.214285278669236,0.763550828859167,0.280643109234002,0.778984147845883,NA,yacL,ECB_00118,b0119,1,protein,Exp,carbonSource,gluconate,glucose
116,YP_003043348.1,48.9541103827329,0.389376979854761,0.448465961550914,0.868241992119517,0.385261870515873,0.554202790133393,speD,ECB_00119,b0120,1,protein,Exp,carbonSource,gluconate,glucose
117,YP_003043349.1,21.5585913640006,0.983888202904443,0.49300099567781,1.99571240531011,0.0459652360000895,0.193555430138559,speE,ECB_00120,b0121,1,protein,Exp,carbonSource,gluconate,glucose
118,YP_003043350.1,1.8497571118354,1.14137871055118,0.621760721990147,1.83572018975053,0.0663990503735845,0.227149483995896,yacC,ECB_00121,b0122,1,protein,Exp,carbonSource,gluconate,glucose
119,YP_003043351.1,21.8552600452303,-0.21805269779587,0.510211536193172,-0.427377043300159,0.6691047254507,0.781071846846684,cueO,ECB_00122,b0123,-1,protein,Exp,carbonSource,gluconate,glucose
120,YP_003043352.1,33.5304463178714,-0.224541025332899,0.481864896351471,-0.465983363870357,0.641227408564709,0.76116073657018,gcd,ECB_00123,b0124,-1,protein,Exp,carbonSource,gluconate,glucose
121,YP_003043353.1,40.2546516964437,0.746667272800834,0.430043610770972,1.73625942602013,0.0825179739317583,0.251324831874132,hpt,ECB_00124,b0125,1,protein,Exp,carbonSource,gluconate,glucose
122,YP_003043354.1,63.3877683903472,0.295287636448158,0.456055594478305,0.647481666760269,0.517320256064121,0.666729946045913,yadF,ECB_00125,b0126,1,protein,Exp,carbonSource,gluconate,glucose
123,YP_003043355.1,13.1647093057664,0.716039850524772,0.471044956914603,1.52010936538821,0.128483491198861,0.319196085239993,yadG,ECB_00126,b0127,1,protein,Exp,carbonSource,gluconate,glucose
124,YP_003043356.1,0.0652908361962629,-0.0875617913530879,0.523507593873229,-0.16725983037849,0.867165609551551,NA,yadH,ECB_00127,b0128,-1,protein,Exp,carbonSource,gluconate,glucose
125,YP_003043357.1,0.428070713000071,-0.99309387594784,0.780249186930564,-1.27279065788532,0.203092337122063,NA,yadI,ECB_00128,b0129,-1,protein,Exp,carbonSource,gluconate,glucose
126,YP_003043358.1,1.17959106939767,-0.307820468690181,0.789807401666856,-0.389741179989625,0.696727942431523,NA,yadE,ECB_00129,b0130,-1,protein,Exp,carbonSource,gluconate,glucose
127,YP_003043359.1,37.7258574575168,0.915410178317052,0.455882529111626,2.00799574421267,0.0446437439108333,0.19046047994902,panD,ECB_00130,b0131,1,protein,Exp,carbonSource,gluconate,glucose
128,YP_003043360.1,0.986740871895004,-1.51625026779849,0.785428858541317,-1.93047435335447,0.0535480899713926,NA,yadD,ECB_00131,b0132,-1,protein,Exp,carbonSource,gluconate,glucose
129,YP_003043361.1,49.5691527900317,0.762790923993058,0.41642701629068,1.83175176958405,0.0669884118618563,0.227787856366743,panC,ECB_00132,b0133,1,protein,Exp,carbonSource,gluconate,glucose
130,YP_003043362.1,23.4604209211924,0.863314269448827,0.471227141995419,1.83205548346199,0.0669431547749234,0.227787856366743,panB,ECB_00133,b0134,1,protein,Exp,carbonSource,gluconate,glucose
131,YP_003043363.1,0.522226429750911,-0.950722738998478,0.772046757621399,-1.23143155464776,0.218161501255253,NA,yadC,ECB_00134,b0135,-1,protein,Exp,carbonSource,gluconate,glucose
132,YP_003043364.1,0.221348168645309,0.488175250373561,0.756559326717873,0.645257064626216,0.518760611526965,NA,yadK,ECB_00135,b0136,1,protein,Exp,carbonSource,gluconate,glucose
133,YP_003043365.1,0.108887042542621,-0.109559224439794,0.669014738472159,-0.163762049084294,0.86991846871538,NA,yadL,ECB_00136,b0137,-1,protein,Exp,carbonSource,gluconate,glucose
134,YP_003043366.1,0.52170704304448,-0.841574165896599,0.776260537790728,-1.08413879738336,0.278303262948283,NA,yadM,ECB_00137,b0138,-1,protein,Exp,carbonSource,gluconate,glucose
135,YP_003043367.1,1.44222488245156,-1.09534706352763,0.774630510440796,-1.41402520138838,0.157354503134101,0.345239525851596,htrE,ECB_00138,b0139,-1,protein,Exp,carbonSource,gluconate,glucose
136,YP_003043368.1,0.531516558025695,-0.244991671703599,0.794406678144917,-0.308395785739993,0.757781188302736,NA,ecpD,ECB_00139,b0290,-1,protein,Exp,carbonSource,gluconate,glucose
137,YP_003043369.1,0.273910337037361,-0.761429835128119,0.76181569980377,-0.999493493405622,0.317555689475473,NA,yadN,ECB_00140,b0141,-1,protein,Exp,carbonSource,gluconate,glucose
138,YP_003043370.1,3.20489162082853,-0.797855674334951,0.693072878643268,-1.15118582608052,0.249655795062384,0.438032440427638,folK,ECB_00141,b0142,-1,protein,Exp,carbonSource,gluconate,glucose
139,YP_003043371.1,40.0906814406551,0.526323159477088,0.393688685921047,1.33690191844284,0.181254654542416,0.370510245219029,pcnB,ECB_00142,b0143,1,protein,Exp,carbonSource,gluconate,glucose
140,YP_003043372.1,1.20594948654888,-0.650647949030264,0.782237179061787,-0.831778348621385,0.405534067178954,NA,yadB,ECB_00143,b0144,-1,protein,Exp,carbonSource,gluconate,glucose
141,YP_003043373.1,67.5740151010119,0.502652203307838,0.494591789789133,1.016297103359,0.309487927567184,0.486608309739034,dksA,ECB_00144,b0145,1,protein,Exp,carbonSource,gluconate,glucose
142,YP_003043374.1,5.12281132223512,1.26479138127259,0.529646106976268,2.38799334992423,0.0169406483166727,0.113131431313847,sfsA,ECB_00145,b0146,1,protein,Exp,carbonSource,gluconate,glucose
