,id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,contrast,base
13,YP_003043244.1,54.5181153081385,0.718980036532983,0.520132834661006,1.38230080591158,0.166879358648706,0.388490226246001,dnaJ,ECB_00015,b0015,1,protein,Sta,carbonSource,gluconate,glucose
14,YP_003043245.1,1.65261313575521,-1.91716963231472,1.01102985984576,-1.89625421410126,0.0579264374553993,0.234454531897843,insL-1,ECB_00016,b0016,-1,protein,Sta,carbonSource,gluconate,glucose
15,YP_003043246.1,0.0844726330241291,-0.158696836133914,0.776592856124871,-0.204350110720561,0.838079913361648,NA,mokC,ECB_00017,b0018,-1,protein,Sta,carbonSource,gluconate,glucose
16,YP_003043248.1,0.120783174118313,-0.0380888451882718,0.806456091921903,-0.047229905719356,0.962329992793505,NA,nhaA,ECB_00018,b0019,-1,protein,Sta,carbonSource,gluconate,glucose
17,YP_003043249.1,0.940664734489515,-1.8354201146665,1.01270947393789,-1.81238564652656,0.0699266291027972,NA,nhaR,ECB_00019,b0020,-1,protein,Sta,carbonSource,gluconate,glucose
18,YP_003043250.1,0.43007447455754,-1.02534094551452,1.0027137077301,-1.02256600025509,0.306513091979792,NA,cirA,ECB_00020,b2155,-1,protein,Sta,carbonSource,gluconate,glucose
19,YP_003043251.1,0.413005648558549,-0.924822793470756,0.985042910161968,-0.938865488934579,0.347799810007278,NA,yehB,ECB_00021,,-1,protein,Sta,carbonSource,gluconate,glucose
20,YP_003043252.1,1.14879639741987,0.40619666108993,0.972364501735491,0.417741145799691,0.676136385548594,NA,yjcF,ECB_00022,,1,protein,Sta,carbonSource,gluconate,glucose
21,YP_003043253.1,1.04267311930018,-0.511969217598572,0.975506190956,-0.524824160364211,0.599705434408377,NA,insA-1,ECB_00023,b0022,-1,protein,Sta,carbonSource,gluconate,glucose
22,YP_003043254.1,0.413417998283813,-1.03357005704396,1.00512944213416,-1.0282954749086,0.303810858996564,NA,insB-1,ECB_00024,b0021,-1,protein,Sta,carbonSource,gluconate,glucose
23,YP_003043255.1,0.339488228686362,-0.90111804684815,1.00009455807513,-0.901032846916519,0.367570855519504,NA,talA,ECB_00025,,-1,protein,Sta,carbonSource,gluconate,glucose
24,YP_003043256.1,0.566441257842381,-0.343501777668314,1.01845391241078,-0.337277684814632,0.735907580129531,NA,elfG,ECB_00026,,-1,protein,Sta,carbonSource,gluconate,glucose
25,YP_003043257.1,58.5889092133763,0.295289171785954,0.576482632544009,0.512225616377804,0.608493116976049,0.747505463195525,rpsT,ECB_00027,b0023,1,protein,Sta,carbonSource,gluconate,glucose
26,YP_003043258.1,0.0590341309619599,-0.118340623208763,0.776546284307807,-0.152393521931856,0.878876566153851,NA,yaaY,ECB_00028,b0024,-1,protein,Sta,carbonSource,gluconate,glucose
27,YP_003043259.1,14.1610344535987,0.681654347261336,0.476543868199864,1.43041258685433,0.152598637820515,0.3704352118098,ribF,ECB_00029,b0025,1,protein,Sta,carbonSource,gluconate,glucose
28,YP_003043260.1,178.486915887706,0.471281062985865,0.506546160306089,0.93038127601458,0.352173709604401,0.557066935611372,ileS,ECB_00030,b0026,1,protein,Sta,carbonSource,gluconate,glucose
29,YP_003043261.1,0.140302622497222,-0.33058800290273,0.882137416732565,-0.374757942053096,0.707840495784585,NA,lspA,ECB_00031,b0027,-1,protein,Sta,carbonSource,gluconate,glucose
30,YP_003043262.1,7.78527642020038,0.3617283297961,0.566352226829087,0.638698521274222,0.523019074874733,0.688865397006248,fkpB,ECB_00032,b0028,1,protein,Sta,carbonSource,gluconate,glucose
31,YP_003043263.1,9.93146478575969,0.447501681107161,0.513931296137252,0.870742226578958,0.383894916619622,0.582691602759937,ispH,ECB_00033,b0029,1,protein,Sta,carbonSource,gluconate,glucose
32,YP_003043264.1,5.60159281294427,1.23935352404666,0.623843846597059,1.98664061656948,0.0469622368311939,0.207574896513986,rihC,ECB_00034,b0030,1,protein,Sta,carbonSource,gluconate,glucose
33,YP_003043265.1,39.9101760758008,-0.0235523837379071,0.509443539758036,-0.0462315878008651,0.963125665959274,0.97416678911401,dapB,ECB_00035,b0031,-1,protein,Sta,carbonSource,gluconate,glucose
34,YP_003043266.1,99.6422844946792,0.617878048972969,0.501968663513081,1.23090960429419,0.218356675091736,0.438600846054959,carA,ECB_00036,b0032,1,protein,Sta,carbonSource,gluconate,glucose
35,YP_003043267.1,223.482428744855,0.458675181606185,0.452640469883738,1.01333224076052,0.310901492647696,0.513955698202489,carB,ECB_00037,b0033,1,protein,Sta,carbonSource,gluconate,glucose
36,YP_003043268.1,0.685278853401796,-1.0585655429511,1.01136482495361,-1.04667031800286,0.295251657973529,NA,caiF,ECB_00038,b0034,-1,protein,Sta,carbonSource,gluconate,glucose
37,YP_003043269.1,0.440163868323554,-0.435756794667502,1.01868595324494,-0.42776362359708,0.668823223311259,NA,caiE,ECB_00039,b0035,-1,protein,Sta,carbonSource,gluconate,glucose
38,YP_003043270.1,1.06319284562038,0.22924016954327,0.967247861642256,0.237002508492551,0.812654844199483,NA,caiD,ECB_00040,b0036,1,protein,Sta,carbonSource,gluconate,glucose
39,YP_003043271.1,1.11376685040989,-1.43309768484918,1.00581847866587,-1.42480747296476,0.154212861557795,NA,caiC,ECB_00041,b0037,-1,protein,Sta,carbonSource,gluconate,glucose
40,YP_003043272.1,1.44529468563074,-1.51022357182038,1.0084988011548,-1.49749664559945,0.134264077758018,0.349366863887408,caiA,ECB_00043,b0039,-1,protein,Sta,carbonSource,gluconate,glucose
41,YP_003043273.1,0.221026735395859,0.289076000260308,1.00344464581332,0.288083654107303,0.773282704607243,NA,caiT,ECB_00044,b0040,1,protein,Sta,carbonSource,gluconate,glucose
42,YP_003043274.1,0.792497628866226,-1.77949120151454,1.01286338813571,-1.75689162265989,0.0789362838298877,NA,fixA,ECB_00045,b0041,-1,protein,Sta,carbonSource,gluconate,glucose
43,YP_003043275.1,1.31487101877125,-0.357809273015892,0.94578883316167,-0.378318352332174,0.705194113607455,NA,fixB,ECB_00046,b0042,-1,protein,Sta,carbonSource,gluconate,glucose
44,YP_003043276.1,1.11568920648996,0.321784066314858,0.953149954195128,0.337600673323836,0.735664134704289,NA,fixC,ECB_00047,b0043,1,protein,Sta,carbonSource,gluconate,glucose
45,YP_003043277.1,0.798336050856897,-1.22167312011532,1.01437366222842,-1.20436202713653,0.228449682185004,NA,fixX,ECB_00048,b0044,-1,protein,Sta,carbonSource,gluconate,glucose
46,YP_003043278.1,0.277476860374354,-0.776941393754248,0.9938501375959,-0.781749042802017,0.434362073440979,NA,yaaU,ECB_00049,b0045,-1,protein,Sta,carbonSource,gluconate,glucose
47,YP_003043279.1,0.813201112220413,0.882521185181476,0.920128392809608,0.959128304351855,0.337494113047599,NA,yabF,ECB_00050,b0046,1,protein,Sta,carbonSource,gluconate,glucose
48,YP_003043280.1,2.00764633646497,-0.487796490522415,0.908569305682649,-0.536884184257041,0.591347616382736,0.736455717688381,kefC,ECB_00051,b0047,-1,protein,Sta,carbonSource,gluconate,glucose
49,YP_003043281.1,10.909454586206,2.00995511965494,0.609908084556036,3.29550496304377,0.000982449681040878,0.0232344285392554,folA,ECB_00052,b0048,1,protein,Sta,carbonSource,gluconate,glucose
50,YP_003043282.1,3.83157173846764,1.30624884790458,0.66907746634883,1.95231331736938,0.0509010173057621,0.220631805612013,apaH,ECB_00053,b0049,1,protein,Sta,carbonSource,gluconate,glucose
51,YP_003043283.1,3.89654759828314,0.956104145851344,0.594907118253251,1.60714860608599,0.108021772947207,0.314604582418001,apaG,ECB_00054,b0050,1,protein,Sta,carbonSource,gluconate,glucose
52,YP_003043284.1,10.0060990419645,0.29794375898173,0.597626543287963,0.498545056821828,0.618099919908046,0.75333303981964,ksgA,ECB_00055,b0051,1,protein,Sta,carbonSource,gluconate,glucose
53,YP_003043285.1,13.0905148515751,0.667678930225674,0.529990967639979,1.2597930360942,0.207744032618579,0.429798433873102,pdxA,ECB_00056,b0052,1,protein,Sta,carbonSource,gluconate,glucose
54,YP_003043286.1,79.4464622100867,0.919803699630111,0.499288234179621,1.84222987177224,0.0654415327177586,0.249373548263353,surA,ECB_00057,b0053,1,protein,Sta,carbonSource,gluconate,glucose
55,YP_003043287.1,84.843069491786,1.15551286909881,0.489912377486657,2.35861129907925,0.0183434581971432,0.134012398421167,imp,ECB_00058,b0054,1,protein,Sta,carbonSource,gluconate,glucose
56,YP_003043288.1,11.7201164635085,1.07537888496183,0.429719131417771,2.50251572792171,0.0123314146302734,0.110450268147596,djlA,ECB_00059,b0055,1,protein,Sta,carbonSource,gluconate,glucose
57,YP_003043289.1,0.79591618031177,-0.466518491897372,0.997133531372117,-0.46785959675372,0.639884998331998,NA,rluA,ECB_00060,b0058,-1,protein,Sta,carbonSource,gluconate,glucose
58,YP_003043290.1,21.4315202222581,0.361937005875032,0.400060078662399,0.904706630776978,0.365620827353985,0.569792240455191,hepA,ECB_00061,b0059,1,protein,Sta,carbonSource,gluconate,glucose
59,YP_003043291.1,3.03729593977001,-0.393929571221179,0.932163535547392,-0.422597061780423,0.672589270708775,0.791018857508226,polB,ECB_00062,b0060,-1,protein,Sta,carbonSource,gluconate,glucose
60,YP_003043292.1,1.65618022663888,4.11181106156202,0.861806746969059,4.77115208951786,1.83175158214075e-06,0.000233446562746161,araD,ECB_00063,b0061,1,protein,Sta,carbonSource,gluconate,glucose
61,YP_003043293.1,8.41469932457575,4.64424695213735,0.524328735532028,8.85750987388647,8.18215679194635e-19,1.87698676807249e-15,araA,ECB_00064,b0062,1,protein,Sta,carbonSource,gluconate,glucose
62,YP_003043294.1,4.05183814799533,3.55758298130839,0.730920562417843,4.86726350882798,1.13154111246962e-06,0.000162234707000331,araB,ECB_00065,b0063,1,protein,Sta,carbonSource,gluconate,glucose
63,YP_003043295.1,1.28800161968878,-0.609299880452265,0.962798653096297,-0.632842472819002,0.52683651771399,NA,araC,ECB_00066,b0064,-1,protein,Sta,carbonSource,gluconate,glucose
64,YP_003043296.1,0.238598313865917,-0.517985772318484,1.01441316307818,-0.510626035989798,0.609612941186617,NA,yabI,ECB_00067,b0065,-1,protein,Sta,carbonSource,gluconate,glucose
65,YP_003043297.1,1.3833936118531,-1.3283051318358,0.991350097201436,-1.33989509416056,0.180279453275202,0.40704829312334,thiQ,ECB_00068,b0066,-1,protein,Sta,carbonSource,gluconate,glucose
66,YP_003043298.1,0.333631264995377,-0.854721492181167,0.997528165631433,-0.856839457400313,0.391533615883206,NA,thiP,ECB_00069,b0067,-1,protein,Sta,carbonSource,gluconate,glucose
67,YP_003043299.1,1.82886308615585,1.61213767429692,0.800788108499547,2.01318882883715,0.0440947680153242,0.199513605181763,tbpA,ECB_00070,b0068,1,protein,Sta,carbonSource,gluconate,glucose
68,YP_003043300.1,1.00985596373618,-1.30483604099069,1.00907732052185,-1.29309817439548,0.195977106476606,NA,yabN,ECB_00071,b0069,-1,protein,Sta,carbonSource,gluconate,glucose
69,YP_003043301.1,0.372820849110624,0.0782646434095763,1.01642350308982,0.0770000331275891,0.938623518615351,NA,setA,ECB_00072,b0070,1,protein,Sta,carbonSource,gluconate,glucose
70,YP_003043302.1,72.6693854114107,0.743349150299646,0.593609759966775,1.25225223780224,0.210477966718942,0.4318539398778,leuD,ECB_00073,b0071,1,protein,Sta,carbonSource,gluconate,glucose
71,YP_003043303.1,132.680902946114,0.55746961395101,0.510577801219499,1.09184068053784,0.274903134771809,0.485669930823623,leuC,ECB_00074,b0072,1,protein,Sta,carbonSource,gluconate,glucose
72,YP_003043304.1,98.0016640134452,0.639949620356624,0.518867781915073,1.2333577891359,0.217442306099427,0.438600846054959,leuB,ECB_00075,b0073,1,protein,Sta,carbonSource,gluconate,glucose
73,YP_003043305.1,127.300079429756,0.685859245963075,0.57595022746776,1.19083075803016,0.233720031465676,0.450844130116564,leuA,ECB_00076,b0074,1,protein,Sta,carbonSource,gluconate,glucose
74,YP_003043306.1,0,NA,NA,NA,NA,NA,leuL,ECB_00077,b0075,NA,protein,Sta,carbonSource,gluconate,glucose
75,YP_003043307.1,0.725130967754103,-1.8170927162896,0.981100067566497,-1.8520972287737,0.0640118623890371,NA,leuO,ECB_00078,b0076,-1,protein,Sta,carbonSource,gluconate,glucose
76,YP_003043308.1,60.9799024093736,0.189541277370782,0.571945361424288,0.331397525278948,0.740344233931513,0.834159957091793,ilvI,ECB_00079,b0077,1,protein,Sta,carbonSource,gluconate,glucose
77,YP_003043309.1,19.2955512114719,0.389359622093447,0.463522317719439,0.840001888170396,0.40090732784797,0.599223576958781,ilvH,ECB_00080,b0078,1,protein,Sta,carbonSource,gluconate,glucose
78,YP_003043310.1,16.5992859846206,1.43633560283585,0.555479294612548,2.58575903146436,0.00971648331044763,0.0990649453962972,fruR,ECB_00081,b0080,1,protein,Sta,carbonSource,gluconate,glucose
79,YP_003043311.1,8.84364467376409,0.401019260498892,0.456925439393447,0.877647042439204,0.380135291807655,0.58013613490024,yabB,ECB_00082,b0081,1,protein,Sta,carbonSource,gluconate,glucose
80,YP_003043312.1,29.8138800348248,0.230296377691856,0.440533143310882,0.522767426670863,0.601136109809833,0.741545095444275,mraW,ECB_00083,b0082,1,protein,Sta,carbonSource,gluconate,glucose
81,YP_003043313.1,0.466009740883762,-0.931413132068452,1.00925422673784,-0.922872659229787,0.356073570218046,NA,ftsL,ECB_00084,b0083,-1,protein,Sta,carbonSource,gluconate,glucose
82,YP_003043314.1,1.74618903320716,-2.69594926265014,0.967187195565012,-2.7874120697754,0.00531308709002154,0.069646981625768,ftsI,ECB_00085,b0084,-1,protein,Sta,carbonSource,gluconate,glucose
83,YP_003043315.1,30.3221011006339,0.350493302064871,0.707961359401924,0.495074056528966,0.620547846121702,0.753592778720585,murE,ECB_00086,b0085,1,protein,Sta,carbonSource,gluconate,glucose
84,YP_003043316.1,12.1518575257913,0.48052322096761,0.57377820244138,0.837472073569581,0.402327268003154,0.599879700706822,murF,ECB_00087,b0086,1,protein,Sta,carbonSource,gluconate,glucose
85,YP_003043317.1,0.605524907135849,-1.38390591127498,1.0143582247294,-1.36431674485033,0.172467898016717,NA,mraY,ECB_00088,b0087,-1,protein,Sta,carbonSource,gluconate,glucose
86,YP_003043318.1,27.8290147351091,0.241267664362873,0.505330751820485,0.477445046622815,0.633045243581885,0.762592234151162,murD,ECB_00089,b0088,1,protein,Sta,carbonSource,gluconate,glucose
87,YP_003043319.1,0.450608498192254,-0.713100470478898,1.01704180020324,-0.701151585250871,0.483208420345329,NA,ftsW,ECB_00090,b0089,-1,protein,Sta,carbonSource,gluconate,glucose
88,YP_003043320.1,17.8481087799341,0.540743899828948,0.444639812637451,1.21613918605588,0.223931905276785,0.444365790130428,murG,ECB_00091,b0090,1,protein,Sta,carbonSource,gluconate,glucose
89,YP_003043321.1,27.7192411373368,0.198352098201684,0.540432479603116,0.367024754595338,0.713600553120676,0.819827561120228,murC,ECB_00092,b0091,1,protein,Sta,carbonSource,gluconate,glucose
90,YP_003043322.1,23.268950129355,0.669139607132218,0.442813311828579,1.51110996272681,0.130760436812386,0.346623137662985,ddl,ECB_00093,b0092,1,protein,Sta,carbonSource,gluconate,glucose
91,YP_003043323.1,0.684423174470708,-1.64363210396671,1.00858806283332,-1.62963668174838,0.10317830690957,NA,ftsQ,ECB_00094,b0093,-1,protein,Sta,carbonSource,gluconate,glucose
92,YP_003043324.1,22.6668156145799,0.297784543036736,0.564035135874509,0.527953888147474,0.597531341159715,0.739881853977927,ftsA,ECB_00095,b0094,1,protein,Sta,carbonSource,gluconate,glucose
93,YP_003043325.1,102.457326709995,0.402135485105708,0.506297416433626,0.794267306237433,0.427039832770498,0.616506844792651,ftsZ,ECB_00096,b0095,1,protein,Sta,carbonSource,gluconate,glucose
94,YP_003043326.1,9.42041165184983,-0.655984358596979,0.63657747629579,-1.03048628489672,0.302781787227838,0.507364075895297,lpxC,ECB_00097,b0096,-1,protein,Sta,carbonSource,gluconate,glucose
95,YP_003043327.1,0.192582189695248,-0.489668499557064,0.94634683727564,-0.517430270033691,0.60485583362283,NA,yacA,ECB_00098,b0097,-1,protein,Sta,carbonSource,gluconate,glucose
96,YP_003043328.1,169.13507240009,0.535903997643662,0.563976462648779,0.950224048583036,0.341998421589375,0.54634009688442,secA,ECB_00099,b0098,1,protein,Sta,carbonSource,gluconate,glucose
97,YP_003043329.1,1.66606398393317,1.4090686423757,0.743418155125882,1.89539175585119,0.0580405200927227,0.234454531897843,mutT,ECB_00100,b0099,1,protein,Sta,carbonSource,gluconate,glucose
98,YP_003043330.1,12.3135046029848,1.88293384405228,0.571183339707293,3.29654895924871,0.000978805530231089,0.0232344285392554,yacG,ECB_00101,b0101,1,protein,Sta,carbonSource,gluconate,glucose
99,YP_003043331.1,13.3603362863336,0.0677979106408754,0.504853051993036,0.134292365616541,0.893171389916108,0.936442033120453,yacF,ECB_00102,b0102,1,protein,Sta,carbonSource,gluconate,glucose
100,YP_003043332.1,3.83874193913841,0.568627124711704,0.788847545500195,0.72083272357924,0.47101243928049,0.6473951681902,coaE,ECB_00103,b0103,1,protein,Sta,carbonSource,gluconate,glucose
101,YP_003043333.1,16.4604291191161,0.756938822716104,0.462934423477785,1.63508865257765,0.102030464592782,0.307162579758321,guaC,ECB_00104,b0104,1,protein,Sta,carbonSource,gluconate,glucose
102,YP_003043334.1,0.245932071818966,0.685240918710013,1.0109681692528,0.677806620970538,0.497894312505054,NA,hofC,ECB_00105,b0106,1,protein,Sta,carbonSource,gluconate,glucose
103,YP_003043335.1,0.716365384653393,-1.82221736714125,0.992168532886935,-1.83660064468997,0.0662688720883753,NA,hofB,ECB_00106,b0107,-1,protein,Sta,carbonSource,gluconate,glucose
104,YP_003043336.1,0.0791308266853237,-0.119956903947522,0.776546714137654,-0.154474807199117,0.877235373723155,NA,ppdD,ECB_00107,b0108,-1,protein,Sta,carbonSource,gluconate,glucose
105,YP_003043337.1,13.1820421525515,0.385634406278597,0.604558480851538,0.637877754581194,0.523553259570901,0.688865397006248,nadC,ECB_00108,b0109,1,protein,Sta,carbonSource,gluconate,glucose
106,YP_003043338.1,1.78711110768027,0.294038684640526,0.826523213592027,0.355753691856577,0.722025031675879,0.824171234334307,ampD,ECB_00109,b0110,1,protein,Sta,carbonSource,gluconate,glucose
107,YP_003043339.1,2.59975039837183,-1.58664344919142,0.809167473914141,-1.96083443828561,0.0498983392971865,0.218597300412771,ampE,ECB_00110,b0111,-1,protein,Sta,carbonSource,gluconate,glucose
108,YP_003043340.1,3.5071759460254,-2.38450008759578,0.817233727781311,-2.91777004122113,0.00352544238356093,0.0532063475518998,aroP,ECB_00111,b0112,-1,protein,Sta,carbonSource,gluconate,glucose
109,YP_003043341.1,9.3737758203383,1.64332626884744,0.505792011563578,3.24901586279971,0.00115805020115286,0.025791914188783,pdhR,ECB_00112,b0113,1,protein,Sta,carbonSource,gluconate,glucose
110,YP_003043342.1,356.094298368395,0.978429379921892,0.524685361700733,1.86479260017923,0.0622104809323063,0.241237048551712,aceE,ECB_00113,b0114,1,protein,Sta,carbonSource,gluconate,glucose
111,YP_003043343.1,190.936466176199,0.931556630632077,0.522652711152696,1.78236257222804,0.0746901248557887,0.264412262992561,aceF,ECB_00114,b0115,1,protein,Sta,carbonSource,gluconate,glucose
112,YP_003043344.1,238.002277992141,0.453221419575875,0.526045404608084,0.861563309185327,0.38892786881011,0.586202714224962,lpdA,ECB_00115,b0116,1,protein,Sta,carbonSource,gluconate,glucose
113,YP_003043345.1,1.5024174754884,-1.83965643930986,1.00879071114334,-1.82362547452963,0.0682087126113612,0.254148761892107,yacH,ECB_00116,b0117,-1,protein,Sta,carbonSource,gluconate,glucose
114,YP_003043346.1,228.738056918061,0.890899315285649,0.467553895253757,1.90544731704594,0.0567219494848038,0.231943230157112,acnB,ECB_00117,b0118,1,protein,Sta,carbonSource,gluconate,glucose
115,YP_003043347.1,4.01757250063686,0.350921721063411,0.565342133055661,0.620724514492999,0.534780896996068,0.695852171133851,yacL,ECB_00118,b0119,1,protein,Sta,carbonSource,gluconate,glucose
116,YP_003043348.1,29.1880963811398,0.406205344989385,0.467261857431089,0.869331272239124,0.384665962782435,0.582691602759937,speD,ECB_00119,b0120,1,protein,Sta,carbonSource,gluconate,glucose
117,YP_003043349.1,20.2434472346214,0.68200845023802,0.553930283907829,1.23121712253505,0.218241669062817,0.438600846054959,speE,ECB_00120,b0121,1,protein,Sta,carbonSource,gluconate,glucose
118,YP_003043350.1,1.05255602800678,1.4618705379597,0.859641719591715,1.70055792389185,0.089026030820612,NA,yacC,ECB_00121,b0122,1,protein,Sta,carbonSource,gluconate,glucose
119,YP_003043351.1,14.8825425473309,0.363997224699745,0.622097230523546,0.58511307692756,0.558471686502946,0.713723704087887,cueO,ECB_00122,b0123,1,protein,Sta,carbonSource,gluconate,glucose
120,YP_003043352.1,42.5717288182921,0.420339943015431,0.537625322235964,0.781845507699029,0.434305372866758,0.621132497104952,gcd,ECB_00123,b0124,1,protein,Sta,carbonSource,gluconate,glucose
121,YP_003043353.1,35.4591221053144,0.664906344273351,0.39892465904443,1.66674666305674,0.0955647899825966,0.297053696775172,hpt,ECB_00124,b0125,1,protein,Sta,carbonSource,gluconate,glucose
122,YP_003043354.1,56.6478243384298,0.229548104078804,0.51588414436505,0.444960572225633,0.656348247608924,0.778485776321692,yadF,ECB_00125,b0126,1,protein,Sta,carbonSource,gluconate,glucose
123,YP_003043355.1,11.9809086938132,0.184933995061625,0.54019695561291,0.342345496656488,0.732090900348991,0.829346812247437,yadG,ECB_00126,b0127,1,protein,Sta,carbonSource,gluconate,glucose
124,YP_003043356.1,0.0939862360049477,-0.172380188689111,0.776607660758364,-0.221965604254767,0.824340659261012,NA,yadH,ECB_00127,b0128,-1,protein,Sta,carbonSource,gluconate,glucose
125,YP_003043357.1,0.277473877162751,-0.783705523908831,0.995242734915595,-0.787451640101945,0.431017527250685,NA,yadI,ECB_00128,b0129,-1,protein,Sta,carbonSource,gluconate,glucose
126,YP_003043358.1,1.10821329828047,0.330185097071646,0.987161211495969,0.334479407442757,0.738017827467799,NA,yadE,ECB_00129,b0130,1,protein,Sta,carbonSource,gluconate,glucose
127,YP_003043359.1,22.5841129260734,1.35790721634097,0.564829405676401,2.40410149098884,0.0162122716148288,0.124991200622816,panD,ECB_00130,b0131,1,protein,Sta,carbonSource,gluconate,glucose
128,YP_003043360.1,1.1336636665243,-1.6978406629355,0.978751055392674,-1.73470123335328,0.0827937377436246,NA,yadD,ECB_00131,b0132,-1,protein,Sta,carbonSource,gluconate,glucose
129,YP_003043361.1,44.5246475260673,0.542770495802397,0.454383545793686,1.19452057810395,0.232274396050217,0.449125630476361,panC,ECB_00132,b0133,1,protein,Sta,carbonSource,gluconate,glucose
130,YP_003043362.1,20.8789584914061,0.599514812533059,0.562832436439488,1.06517459499247,0.286796927835168,0.498040993530564,panB,ECB_00133,b0134,1,protein,Sta,carbonSource,gluconate,glucose
131,YP_003043363.1,0.648055410276148,-1.4632683875153,1.00979546038298,-1.44907404016288,0.147316906813748,NA,yadC,ECB_00134,b0135,-1,protein,Sta,carbonSource,gluconate,glucose
132,YP_003043364.1,0.210185303838355,0.508528829380547,1.0131295588647,0.501938597024452,0.615710714061533,NA,yadK,ECB_00135,b0136,1,protein,Sta,carbonSource,gluconate,glucose
133,YP_003043365.1,0.0805124632429484,-0.00657363388581898,0.77656379580098,-0.0084650274985311,0.993245965914202,NA,yadL,ECB_00136,b0137,-1,protein,Sta,carbonSource,gluconate,glucose
134,YP_003043366.1,0.766017986255775,-0.936189553778262,0.993896922555992,-0.941938276024313,0.346224242155441,NA,yadM,ECB_00137,b0138,-1,protein,Sta,carbonSource,gluconate,glucose
135,YP_003043367.1,1.57321353059626,-0.888856266269277,0.93027753464267,-0.955474289305177,0.339337901304171,0.542467697276494,htrE,ECB_00138,b0139,-1,protein,Sta,carbonSource,gluconate,glucose
136,YP_003043368.1,0.70887855631257,-0.044294655199812,1.0107019678242,-0.0438256346677229,0.965043393201629,NA,ecpD,ECB_00139,b0290,-1,protein,Sta,carbonSource,gluconate,glucose
137,YP_003043369.1,0.384149150708625,-0.567727614798121,1.01612301255423,-0.558719375295932,0.576353254074714,NA,yadN,ECB_00140,b0141,-1,protein,Sta,carbonSource,gluconate,glucose
138,YP_003043370.1,3.64874003370876,0.99575151479884,0.767379701753596,1.29759949673333,0.194424995191892,0.419183213317858,folK,ECB_00141,b0142,1,protein,Sta,carbonSource,gluconate,glucose
139,YP_003043371.1,18.1625670264174,0.432372478660537,0.411816374202165,1.04991570453748,0.293756870509697,0.500636505507772,pcnB,ECB_00142,b0143,1,protein,Sta,carbonSource,gluconate,glucose
140,YP_003043372.1,1.23121240189329,-1.26505828503434,0.988975859881204,-1.27915992326274,0.200840745450847,NA,yadB,ECB_00143,b0144,-1,protein,Sta,carbonSource,gluconate,glucose
141,YP_003043373.1,84.1505765875412,0.891729229599323,0.508992493685896,1.75194966656938,0.0797824632049418,0.275633991855627,dksA,ECB_00144,b0145,1,protein,Sta,carbonSource,gluconate,glucose
142,YP_003043374.1,4.15434465361548,0.220811318658043,0.629251637576936,0.350910995652427,0.725655122078314,0.826160769705355,sfsA,ECB_00145,b0146,1,protein,Sta,carbonSource,gluconate,glucose
